Q 	 ICP 	  ICN 	 ILH 	 ILV 	 IXMCDR  
0.270749	 1.8373e-17	 1.8555e-17	 2.8798e-17	 1.991e-17	 -1.82e-19	 -0.00492851
0.271157	 1.8589e-17	 1.8687e-17	 2.9094e-17	 1.9754e-17	 -9.8e-20	 -0.00262904
0.271566	 1.8777e-17	 1.9071e-17	 2.9428e-17	 1.9753e-17	 -2.94e-19	 -0.00776791
0.271973	 1.8928e-17	 1.9159e-17	 2.9789e-17	 1.9795e-17	 -2.31e-19	 -0.00606506
0.272379	 1.9137e-17	 1.9377e-17	 3.0131e-17	 1.9861e-17	 -2.4e-19	 -0.0062315
0.272785	 1.9281e-17	 1.9533e-17	 3.0448e-17	 1.978e-17	 -2.52e-19	 -0.0064925
0.27319	 1.9428e-17	 1.966e-17	 3.053e-17	 1.9903e-17	 -2.32e-19	 -0.00593533
0.273594	 1.9329e-17	 1.9682e-17	 3.0592e-17	 1.9864e-17	 -3.53e-19	 -0.00904873
0.273997	 1.9482e-17	 1.9744e-17	 3.0605e-17	 1.9962e-17	 -2.62e-19	 -0.00667924
0.274399	 1.9313e-17	 1.9654e-17	 3.0395e-17	 1.9872e-17	 -3.41e-19	 -0.00875099
0.2748	 1.9075e-17	 1.9502e-17	 2.9956e-17	 1.991e-17	 -4.27e-19	 -0.0110688
0.275201	 1.8851e-17	 1.9222e-17	 2.9771e-17	 2.0045e-17	 -3.71e-19	 -0.00974444
0.275601	 1.8635e-17	 1.8974e-17	 2.9215e-17	 1.9982e-17	 -3.39e-19	 -0.0090138
0.276	 1.8307e-17	 1.8627e-17	 2.8584e-17	 1.9924e-17	 -3.2e-19	 -0.0086641
0.276398	 1.795e-17	 1.8345e-17	 2.8047e-17	 1.9928e-17	 -3.95e-19	 -0.010883
0.276795	 1.7625e-17	 1.8027e-17	 2.762e-17	 1.9851e-17	 -4.02e-19	 -0.0112757
0.277191	 1.7386e-17	 1.7869e-17	 2.6957e-17	 1.9972e-17	 -4.83e-19	 -0.0137002
0.277587	 1.7113e-17	 1.7535e-17	 2.6649e-17	 1.9975e-17	 -4.22e-19	 -0.0121796
0.277982	 1.6861e-17	 1.7279e-17	 2.6175e-17	 2.0073e-17	 -4.18e-19	 -0.0122437
0.278376	 1.6753e-17	 1.721e-17	 2.6065e-17	 1.9996e-17	 -4.57e-19	 -0.0134558
0.278769	 1.6694e-17	 1.7029e-17	 2.5987e-17	 2.0052e-17	 -3.35e-19	 -0.00993387
0.279161	 1.6653e-17	 1.702e-17	 2.5862e-17	 1.9985e-17	 -3.67e-19	 -0.0108989
0.279552	 1.6597e-17	 1.709e-17	 2.5777e-17	 1.9976e-17	 -4.93e-19	 -0.0146347
0.279942	 1.6615e-17	 1.7185e-17	 2.5915e-17	 1.9905e-17	 -5.7e-19	 -0.0168639
0.280332	 1.6757e-17	 1.714e-17	 2.5975e-17	 1.9883e-17	 -3.83e-19	 -0.0112989
0.280721	 1.6684e-17	 1.7105e-17	 2.6035e-17	 1.9835e-17	 -4.21e-19	 -0.0124597
0.281109	 1.6753e-17	 1.7091e-17	 2.5995e-17	 1.9976e-17	 -3.38e-19	 -0.009987
0.281496	 1.6638e-17	 1.7119e-17	 2.5713e-17	 2.0058e-17	 -4.81e-19	 -0.0142489
0.281882	 1.6417e-17	 1.6996e-17	 2.5487e-17	 1.9815e-17	 -5.79e-19	 -0.0173286
0.282267	 1.6326e-17	 1.6926e-17	 2.5345e-17	 1.9912e-17	 -6e-19	 -0.018044
0.282652	 1.6221e-17	 1.6888e-17	 2.4928e-17	 1.9993e-17	 -6.67e-19	 -0.0201456
0.283035	 1.5946e-17	 1.67e-17	 2.4331e-17	 1.9995e-17	 -7.54e-19	 -0.0230962
0.283418	 1.572e-17	 1.6539e-17	 2.407e-17	 1.9983e-17	 -8.19e-19	 -0.0253883
0.2838	 1.5572e-17	 1.6242e-17	 2.3781e-17	 1.9855e-17	 -6.7e-19	 -0.0210599
0.284181	 1.5371e-17	 1.6009e-17	 2.3425e-17	 1.992e-17	 -6.38e-19	 -0.0203314
0.284561	 1.5392e-17	 1.5974e-17	 2.3223e-17	 1.9918e-17	 -5.82e-19	 -0.0185551
0.28494	 1.5443e-17	 1.6055e-17	 2.3166e-17	 1.9827e-17	 -6.12e-19	 -0.0194298
0.285319	 1.5487e-17	 1.6386e-17	 2.343e-17	 1.9871e-17	 -8.99e-19	 -0.0282057
0.285696	 1.5786e-17	 1.675e-17	 2.3495e-17	 1.9893e-17	 -9.64e-19	 -0.0296287
0.286073	 1.6058e-17	 1.7517e-17	 2.3984e-17	 1.9991e-17	 -1.459e-18	 -0.043455
0.286449	 1.6625e-17	 1.8049e-17	 2.4322e-17	 1.983e-17	 -1.424e-18	 -0.0410682
0.286824	 1.7913e-17	 1.8572e-17	 2.5097e-17	 1.9959e-17	 -6.59e-19	 -0.0180622
0.287198	 1.8904e-17	 1.9214e-17	 2.5834e-17	 2.0094e-17	 -3.1e-19	 -0.00813264
0.287571	 1.9541e-17	 1.9816e-17	 2.6341e-17	 2.0094e-17	 -2.75e-19	 -0.00698732
0.287943	 2.0165e-17	 2.0346e-17	 2.73e-17	 2.0157e-17	 -1.81e-19	 -0.00446792
0.288315	 2.0556e-17	 2.0833e-17	 2.8486e-17	 2.0264e-17	 -2.77e-19	 -0.0066926
0.288685	 2.099e-17	 2.1179e-17	 3.1185e-17	 2.0084e-17	 -1.89e-19	 -0.00448197
0.289055	 2.1344e-17	 2.1583e-17	 3.38e-17	 2.0223e-17	 -2.39e-19	 -0.00556759
0.289424	 2.164e-17	 2.1819e-17	 3.4789e-17	 2.033e-17	 -1.79e-19	 -0.00411882
0.289792	 2.1999e-17	 2.2212e-17	 3.5315e-17	 2.0357e-17	 -2.13e-19	 -0.00481781
0.290159	 2.2408e-17	 2.2538e-17	 3.6009e-17	 2.0663e-17	 -1.3e-19	 -0.00289236
0.290525	 2.2835e-17	 2.3075e-17	 3.6851e-17	 2.103e-17	 -2.4e-19	 -0.00522762
0.29089	 2.3355e-17	 2.3486e-17	 3.7884e-17	 2.1257e-17	 -1.31e-19	 -0.0027967
0.291255	 2.4087e-17	 2.4269e-17	 3.9032e-17	 2.1444e-17	 -1.82e-19	 -0.00376375
0.291618	 2.4831e-17	 2.5004e-17	 4.0382e-17	 2.162e-17	 -1.73e-19	 -0.00347146
0.291981	 2.5741e-17	 2.6039e-17	 4.2088e-17	 2.1782e-17	 -2.98e-19	 -0.00575512
0.292342	 2.6836e-17	 2.7054e-17	 4.3789e-17	 2.2049e-17	 -2.18e-19	 -0.00404528
0.292703	 2.7818e-17	 2.8024e-17	 4.5722e-17	 2.2322e-17	 -2.06e-19	 -0.00368898
0.293063	 2.8825e-17	 2.9057e-17	 4.7531e-17	 2.2542e-17	 -2.32e-19	 -0.00400815
0.293422	 2.9885e-17	 3.0078e-17	 4.921e-17	 2.2845e-17	 -1.93e-19	 -0.00321865
0.29378	 3.0603e-17	 3.0906e-17	 5.0481e-17	 2.3021e-17	 -3.03e-19	 -0.00492611
0.294138	 3.136e-17	 3.1617e-17	 5.1757e-17	 2.331e-17	 -2.57e-19	 -0.00408085
0.294494	 3.1714e-17	 3.1994e-17	 5.24e-17	 2.3348e-17	 -2.8e-19	 -0.00439505
0.294849	 3.1888e-17	 3.2225e-17	 5.2504e-17	 2.3431e-17	 -3.37e-19	 -0.00525634
0.295204	 3.1685e-17	 3.1927e-17	 5.2126e-17	 2.3503e-17	 -2.42e-19	 -0.00380431
0.295558	 3.1095e-17	 3.1463e-17	 5.1365e-17	 2.3375e-17	 -3.68e-19	 -0.00588254
0.29591	 3.0421e-17	 3.081e-17	 4.9969e-17	 2.3286e-17	 -3.89e-19	 -0.00635299
0.296262	 2.949e-17	 2.9962e-17	 4.8227e-17	 2.3299e-17	 -4.72e-19	 -0.00793918
0.296613	 2.8261e-17	 2.8737e-17	 4.5986e-17	 2.3037e-17	 -4.76e-19	 -0.00835117
0.296963	 2.7069e-17	 2.7392e-17	 4.3936e-17	 2.2774e-17	 -3.23e-19	 -0.00593085
0.297312	 2.5728e-17	 2.6017e-17	 4.16e-17	 2.2388e-17	 -2.89e-19	 -0.00558508
0.297661	 2.439e-17	 2.4637e-17	 3.9114e-17	 2.2203e-17	 -2.47e-19	 -0.00503804
0.298008	 2.304e-17	 2.3359e-17	 3.687e-17	 2.1911e-17	 -3.19e-19	 -0.00687515
0.298354	 2.1862e-17	 2.2158e-17	 3.4515e-17	 2.1644e-17	 -2.96e-19	 -0.00672422
0.2987	 2.0701e-17	 2.1027e-17	 3.2714e-17	 2.1444e-17	 -3.26e-19	 -0.0078125
0.299044	 1.9727e-17	 2.0063e-17	 3.1042e-17	 2.1129e-17	 -3.36e-19	 -0.00844433
0.299388	 1.8948e-17	 1.929e-17	 2.9694e-17	 2.0945e-17	 -3.42e-19	 -0.00894398
0.299731	 1.8235e-17	 1.8529e-17	 2.8396e-17	 2.0813e-17	 -2.94e-19	 -0.00799695
0.300073	 1.7672e-17	 1.7972e-17	 2.7606e-17	 2.0602e-17	 -3e-19	 -0.00841656
0.300414	 1.7321e-17	 1.7546e-17	 2.6676e-17	 2.0601e-17	 -2.25e-19	 -0.00645309
0.300754	 1.692e-17	 1.7278e-17	 2.6103e-17	 2.0461e-17	 -3.58e-19	 -0.0104684
0.301093	 1.6689e-17	 1.6869e-17	 2.5567e-17	 2.043e-17	 -1.8e-19	 -0.00536385
0.301431	 1.6427e-17	 1.6671e-17	 2.5404e-17	 2.039e-17	 -2.44e-19	 -0.00737205
0.301768	 1.6253e-17	 1.6591e-17	 2.49e-17	 2.0304e-17	 -3.38e-19	 -0.0102911
0.302105	 1.5913e-17	 1.6317e-17	 2.4548e-17	 2.0268e-17	 -4.04e-19	 -0.0125349
0.30244	 1.5795e-17	 1.6029e-17	 2.4131e-17	 2.0091e-17	 -2.34e-19	 -0.00735294
0.302775	 1.5573e-17	 1.5912e-17	 2.3763e-17	 2.0149e-17	 -3.39e-19	 -0.010767
0.303108	 1.5449e-17	 1.5662e-17	 2.3511e-17	 2.0064e-17	 -2.13e-19	 -0.00684645
0.303441	 1.523e-17	 1.5559e-17	 2.326e-17	 2.0031e-17	 -3.29e-19	 -0.0106856
0.303773	 1.5098e-17	 1.5401e-17	 2.2959e-17	 1.9916e-17	 -3.03e-19	 -0.00993475
0.304104	 1.5034e-17	 1.5365e-17	 2.2761e-17	 2.0047e-17	 -3.31e-19	 -0.0108885
0.304434	 1.5029e-17	 1.5382e-17	 2.2922e-17	 2.0026e-17	 -3.53e-19	 -0.0116076
0.304763	 1.5162e-17	 1.5504e-17	 2.3104e-17	 2.0043e-17	 -3.42e-19	 -0.0111524
0.305091	 1.5439e-17	 1.5671e-17	 2.3132e-17	 2.0091e-17	 -2.32e-19	 -0.00745741
0.305418	 1.579e-17	 1.5912e-17	 2.385e-17	 2.0258e-17	 -1.22e-19	 -0.00384834
0.305744	 1.6199e-17	 1.6355e-17	 2.4361e-17	 2.0299e-17	 -1.56e-19	 -0.00479204
0.306069	 1.6664e-17	 1.6827e-17	 2.5334e-17	 2.056e-17	 -1.63e-19	 -0.00486698
0.306394	 1.7222e-17	 1.7418e-17	 2.5885e-17	 2.0672e-17	 -1.96e-19	 -0.0056582
0.306717	 1.7855e-17	 1.7991e-17	 2.6975e-17	 2.0979e-17	 -1.36e-19	 -0.00379401
0.307039	 1.8446e-17	 1.8545e-17	 2.809e-17	 2.1091e-17	 -9.9e-20	 -0.00267633
0.307361	 1.9099e-17	 1.9293e-17	 2.9032e-17	 2.1258e-17	 -1.94e-19	 -0.00505314
0.307681	 1.963e-17	 1.9863e-17	 2.9836e-17	 2.1519e-17	 -2.33e-19	 -0.00589978
0.308001	 2.0126e-17	 2.0386e-17	 3.077e-17	 2.17e-17	 -2.6e-19	 -0.00641785
0.30832	 2.058e-17	 2.0833e-17	 3.1526e-17	 2.1925e-17	 -2.53e-19	 -0.00610919
0.308638	 2.0975e-17	 2.1173e-17	 3.2073e-17	 2.2065e-17	 -1.98e-19	 -0.00469773
0.308954	 2.1355e-17	 2.1482e-17	 3.242e-17	 2.2193e-17	 -1.27e-19	 -0.00296473
0.30927	 2.1362e-17	 2.1719e-17	 3.2909e-17	 2.2317e-17	 -3.57e-19	 -0.00828672
0.309585	 2.15e-17	 2.1711e-17	 3.2908e-17	 2.2499e-17	 -2.11e-19	 -0.00488302
0.309899	 2.1441e-17	 2.1756e-17	 3.2781e-17	 2.2379e-17	 -3.15e-19	 -0.00729217
0.310212	 2.143e-17	 2.1673e-17	 3.26e-17	 2.253e-17	 -2.43e-19	 -0.00563766
0.310524	 2.1171e-17	 2.1375e-17	 3.235e-17	 2.2434e-17	 -2.04e-19	 -0.00479481
0.310836	 2.1044e-17	 2.1217e-17	 3.1888e-17	 2.24e-17	 -1.73e-19	 -0.00409361
0.311146	 2.0679e-17	 2.0876e-17	 3.1479e-17	 2.2203e-17	 -1.97e-19	 -0.00474071
0.311455	 2.0366e-17	 2.0653e-17	 3.1146e-17	 2.2161e-17	 -2.87e-19	 -0.00699676
0.311763	 2.0147e-17	 2.0435e-17	 3.0466e-17	 2.2087e-17	 -2.88e-19	 -0.00709674
0.312071	 1.9818e-17	 2.007e-17	 3.004e-17	 2.1962e-17	 -2.52e-19	 -0.00631769
0.312377	 1.9636e-17	 1.9881e-17	 2.9831e-17	 2.2074e-17	 -2.45e-19	 -0.00619986
0.312683	 1.9461e-17	 1.9708e-17	 2.9364e-17	 2.1962e-17	 -2.47e-19	 -0.00630601
0.312987	 1.9379e-17	 1.9594e-17	 2.9241e-17	 2.1983e-17	 -2.15e-19	 -0.00551664
0.313291	 1.9322e-17	 1.963e-17	 2.9168e-17	 2.1953e-17	 -3.08e-19	 -0.00790717
0.313593	 1.9211e-17	 1.9572e-17	 2.9113e-17	 2.2e-17	 -3.61e-19	 -0.0093082
0.313895	 1.9093e-17	 1.9541e-17	 2.9064e-17	 2.1908e-17	 -4.48e-19	 -0.011596
0.314196	 1.9139e-17	 1.95e-17	 2.8962e-17	 2.1922e-17	 -3.61e-19	 -0.00934289
0.314496	 1.9249e-17	 1.9417e-17	 2.9007e-17	 2.2053e-17	 -1.68e-19	 -0.0043449
0.314794	 1.9361e-17	 1.9488e-17	 2.8987e-17	 2.2009e-17	 -1.27e-19	 -0.00326907
0.315092	 1.9217e-17	 1.9511e-17	 2.8999e-17	 2.1995e-17	 -2.94e-19	 -0.00759141
0.315389	 1.9101e-17	 1.9449e-17	 2.8836e-17	 2.1948e-17	 -3.48e-19	 -0.00902724
0.315685	 1.9119e-17	 1.9386e-17	 2.8748e-17	 2.209e-17	 -2.67e-19	 -0.00693416
0.31598	 1.9005e-17	 1.9258e-17	 2.8884e-17	 2.2065e-17	 -2.53e-19	 -0.00661213
0.316274	 1.8898e-17	 1.9242e-17	 2.861e-17	 2.19e-17	 -3.44e-19	 -0.0090194
