Q 	 ICP 	  ICN 	 ILH 	 ILV 	 IXMCDR  
0.543131	 3.1917e-17	 3.2262e-17	 4.9564e-17	 4.0634e-17	 -3.45e-19	 -0.00537559
0.543946	 3.204e-17	 3.2389e-17	 4.9649e-17	 4.0473e-17	 -3.49e-19	 -0.00541682
0.544758	 3.2062e-17	 3.2502e-17	 4.9889e-17	 4.04e-17	 -4.4e-19	 -0.00681494
0.54557	 3.2179e-17	 3.2503e-17	 4.992e-17	 4.0437e-17	 -3.24e-19	 -0.00500912
0.546379	 3.2255e-17	 3.254e-17	 5.0144e-17	 4.0417e-17	 -2.85e-19	 -0.00439849
0.547187	 3.2245e-17	 3.2539e-17	 5.0092e-17	 4.0265e-17	 -2.94e-19	 -0.00453816
0.547993	 3.2126e-17	 3.263e-17	 5.0128e-17	 4.0241e-17	 -5.04e-19	 -0.00778306
0.548798	 3.219e-17	 3.2443e-17	 4.9874e-17	 4.0172e-17	 -2.53e-19	 -0.00391441
0.549601	 3.2006e-17	 3.2235e-17	 4.9684e-17	 4.0135e-17	 -2.29e-19	 -0.0035647
0.550402	 3.1772e-17	 3.2195e-17	 4.9273e-17	 4.0097e-17	 -4.23e-19	 -0.00661278
0.551201	 3.1518e-17	 3.1849e-17	 4.8793e-17	 4.0086e-17	 -3.31e-19	 -0.00522354
0.551999	 3.1185e-17	 3.149e-17	 4.8142e-17	 3.9982e-17	 -3.05e-19	 -0.00486637
0.552796	 3.0968e-17	 3.1248e-17	 4.7658e-17	 3.9947e-17	 -2.8e-19	 -0.00450045
0.55359	 3.0606e-17	 3.1001e-17	 4.7366e-17	 3.992e-17	 -3.95e-19	 -0.00641161
0.554383	 3.0399e-17	 3.0709e-17	 4.6704e-17	 3.9772e-17	 -3.1e-19	 -0.00507299
0.555174	 3.0175e-17	 3.045e-17	 4.6229e-17	 3.9613e-17	 -2.75e-19	 -0.00453608
0.555963	 2.9963e-17	 3.0264e-17	 4.5841e-17	 3.9573e-17	 -3.01e-19	 -0.00499776
0.556751	 2.9835e-17	 3.0095e-17	 4.5614e-17	 3.9576e-17	 -2.6e-19	 -0.00433839
0.557537	 2.9705e-17	 3.0043e-17	 4.5528e-17	 3.9546e-17	 -3.38e-19	 -0.00565709
0.558321	 2.9619e-17	 2.9892e-17	 4.5352e-17	 3.9501e-17	 -2.73e-19	 -0.00458739
0.559104	 2.9583e-17	 2.9951e-17	 4.5358e-17	 3.9312e-17	 -3.68e-19	 -0.00618134
0.559885	 2.9531e-17	 2.9875e-17	 4.5254e-17	 3.9307e-17	 -3.44e-19	 -0.00579066
0.560664	 2.9547e-17	 2.9814e-17	 4.5084e-17	 3.9129e-17	 -2.67e-19	 -0.0044979
0.561442	 2.9402e-17	 2.9865e-17	 4.4951e-17	 3.9192e-17	 -4.63e-19	 -0.0078121
0.562218	 2.9313e-17	 2.9759e-17	 4.4893e-17	 3.9204e-17	 -4.46e-19	 -0.00755011
0.562992	 2.9257e-17	 2.9567e-17	 4.4668e-17	 3.8913e-17	 -3.1e-19	 -0.00526996
0.563764	 2.9137e-17	 2.9539e-17	 4.4478e-17	 3.9124e-17	 -4.02e-19	 -0.00685118
0.564535	 2.8938e-17	 2.932e-17	 4.4018e-17	 3.9065e-17	 -3.82e-19	 -0.00655704
0.565304	 2.8679e-17	 2.9094e-17	 4.358e-17	 3.8854e-17	 -4.15e-19	 -0.00718329
0.566071	 2.8462e-17	 2.8894e-17	 4.3178e-17	 3.8754e-17	 -4.32e-19	 -0.00753191
0.566836	 2.8199e-17	 2.8581e-17	 4.2718e-17	 3.8652e-17	 -3.82e-19	 -0.00672772
0.5676	 2.802e-17	 2.8451e-17	 4.2499e-17	 3.8753e-17	 -4.31e-19	 -0.00763224
0.568362	 2.7791e-17	 2.8236e-17	 4.2093e-17	 3.8629e-17	 -4.45e-19	 -0.0079426
0.569122	 2.7796e-17	 2.8068e-17	 4.1973e-17	 3.8472e-17	 -2.72e-19	 -0.00486897
0.569881	 2.7648e-17	 2.7911e-17	 4.1727e-17	 3.8428e-17	 -2.63e-19	 -0.00473371
0.570638	 2.7776e-17	 2.8047e-17	 4.1988e-17	 3.851e-17	 -2.71e-19	 -0.00485463
0.571393	 2.7719e-17	 2.8016e-17	 4.1812e-17	 3.8321e-17	 -2.97e-19	 -0.00532879
0.572146	 2.8012e-17	 2.8263e-17	 4.2196e-17	 3.8331e-17	 -2.51e-19	 -0.00446024
0.572898	 2.8162e-17	 2.8392e-17	 4.2462e-17	 3.8184e-17	 -2.3e-19	 -0.00406691
0.573648	 2.8248e-17	 2.8669e-17	 4.2814e-17	 3.8359e-17	 -4.21e-19	 -0.00739674
0.574396	 2.8609e-17	 2.889e-17	 4.3395e-17	 3.8244e-17	 -2.81e-19	 -0.00488704
0.575142	 2.881e-17	 2.8928e-17	 4.3552e-17	 3.8137e-17	 -1.18e-19	 -0.00204371
0.575887	 2.9033e-17	 2.9185e-17	 4.4113e-17	 3.8078e-17	 -1.52e-19	 -0.00261088
0.57663	 2.9259e-17	 2.9346e-17	 4.4296e-17	 3.8065e-17	 -8.7e-20	 -0.00148451
0.577371	 2.9351e-17	 2.9558e-17	 4.4526e-17	 3.7978e-17	 -2.07e-19	 -0.00351389
0.57811	 2.9488e-17	 2.9576e-17	 4.4607e-17	 3.8024e-17	 -8.8e-20	 -0.00148991
0.578848	 2.965e-17	 2.9808e-17	 4.5053e-17	 3.8061e-17	 -1.58e-19	 -0.00265734
0.579584	 2.9818e-17	 2.9964e-17	 4.5297e-17	 3.8114e-17	 -1.46e-19	 -0.00244221
0.580318	 3.0074e-17	 2.9991e-17	 4.5557e-17	 3.8261e-17	 8.3e-20	 0.00138184
0.58105	 3.0262e-17	 3.016e-17	 4.6158e-17	 3.797e-17	 1.02e-19	 0.00168813
0.58178	 3.0451e-17	 3.045e-17	 4.6629e-17	 3.8179e-17	 1e-21	 1.64201e-05
0.582509	 3.0763e-17	 3.0758e-17	 4.7057e-17	 3.8137e-17	 5e-21	 8.12731e-05
0.583236	 3.1101e-17	 3.1257e-17	 4.7742e-17	 3.823e-17	 -1.56e-19	 -0.00250168
0.583961	 3.1525e-17	 3.1413e-17	 4.8338e-17	 3.8179e-17	 1.12e-19	 0.00177953
0.584685	 3.186e-17	 3.1958e-17	 4.9163e-17	 3.8236e-17	 -9.8e-20	 -0.00153562
0.585406	 3.242e-17	 3.2312e-17	 4.9972e-17	 3.8303e-17	 1.08e-19	 0.00166842
0.586126	 3.277e-17	 3.28e-17	 5.075e-17	 3.8483e-17	 -3e-20	 -0.000457526
0.586844	 3.3274e-17	 3.3156e-17	 5.1408e-17	 3.8573e-17	 1.18e-19	 0.00177631
0.587561	 3.349e-17	 3.3497e-17	 5.1974e-17	 3.8713e-17	 -7e-21	 -0.000104498
0.588275	 3.3857e-17	 3.3951e-17	 5.2566e-17	 3.8666e-17	 -9.4e-20	 -0.00138627
0.588988	 3.4017e-17	 3.3965e-17	 5.278e-17	 3.8861e-17	 5.2e-20	 0.000764908
0.589699	 3.3866e-17	 3.3889e-17	 5.2703e-17	 3.8717e-17	 -2.3e-20	 -0.000339458
0.590408	 3.38e-17	 3.3922e-17	 5.2621e-17	 3.8767e-17	 -1.22e-19	 -0.00180148
0.591115	 3.3568e-17	 3.3749e-17	 5.2225e-17	 3.857e-17	 -1.81e-19	 -0.00268877
0.591821	 3.325e-17	 3.3342e-17	 5.1564e-17	 3.8459e-17	 -9.2e-20	 -0.00138155
0.592524	 3.2795e-17	 3.2857e-17	 5.0748e-17	 3.8333e-17	 -6.2e-20	 -0.000944373
0.593226	 3.2204e-17	 3.2358e-17	 4.976e-17	 3.8267e-17	 -1.54e-19	 -0.0023853
0.593926	 3.1561e-17	 3.1826e-17	 4.8745e-17	 3.8142e-17	 -2.65e-19	 -0.00418067
0.594625	 3.0913e-17	 3.1162e-17	 4.7504e-17	 3.7845e-17	 -2.49e-19	 -0.00401128
0.595321	 3.0292e-17	 3.0491e-17	 4.6404e-17	 3.7615e-17	 -1.99e-19	 -0.00327394
0.596016	 2.9591e-17	 2.9844e-17	 4.516e-17	 3.7409e-17	 -2.53e-19	 -0.00425675
0.596709	 2.8983e-17	 2.9276e-17	 4.4475e-17	 3.7257e-17	 -2.93e-19	 -0.00502927
0.5974	 2.8469e-17	 2.8773e-17	 4.3413e-17	 3.7254e-17	 -3.04e-19	 -0.00531079
0.598089	 2.8002e-17	 2.8207e-17	 4.246e-17	 3.7008e-17	 -2.05e-19	 -0.0036471
0.598776	 2.7664e-17	 2.7784e-17	 4.1772e-17	 3.6983e-17	 -1.2e-19	 -0.00216419
0.599462	 2.7219e-17	 2.7441e-17	 4.1164e-17	 3.6781e-17	 -2.22e-19	 -0.00406147
0.600146	 2.6858e-17	 2.7228e-17	 4.062e-17	 3.6636e-17	 -3.7e-19	 -0.00684096
0.600828	 2.6681e-17	 2.692e-17	 4.0079e-17	 3.6413e-17	 -2.39e-19	 -0.00445887
0.601508	 2.6544e-17	 2.663e-17	 3.979e-17	 3.644e-17	 -8.6e-20	 -0.00161733
0.602186	 2.6483e-17	 2.6565e-17	 3.9576e-17	 3.628e-17	 -8.2e-20	 -0.00154577
0.602862	 2.641e-17	 2.6473e-17	 3.9202e-17	 3.6275e-17	 -6.3e-20	 -0.00119131
0.603537	 2.626e-17	 2.6295e-17	 3.8923e-17	 3.6153e-17	 -3.5e-20	 -0.000665969
0.60421	 2.6114e-17	 2.6165e-17	 3.8743e-17	 3.6127e-17	 -5.1e-20	 -0.000975535
0.604881	 2.5918e-17	 2.6056e-17	 3.8575e-17	 3.6129e-17	 -1.38e-19	 -0.00265517
0.60555	 2.5802e-17	 2.602e-17	 3.8324e-17	 3.606e-17	 -2.18e-19	 -0.00420671
0.606217	 2.5606e-17	 2.5854e-17	 3.8244e-17	 3.5934e-17	 -2.48e-19	 -0.00481928
0.606882	 2.5451e-17	 2.559e-17	 3.8015e-17	 3.5863e-17	 -1.39e-19	 -0.0027233
0.607546	 2.5446e-17	 2.5558e-17	 3.7677e-17	 3.581e-17	 -1.12e-19	 -0.00219591
0.608207	 2.5273e-17	 2.5445e-17	 3.7657e-17	 3.5729e-17	 -1.72e-19	 -0.0033913
0.608867	 2.5323e-17	 2.5468e-17	 3.7631e-17	 3.5687e-17	 -1.45e-19	 -0.00285484
0.609525	 2.5329e-17	 2.5626e-17	 3.7853e-17	 3.5692e-17	 -2.97e-19	 -0.00582867
0.610181	 2.5486e-17	 2.5656e-17	 3.7855e-17	 3.5764e-17	 -1.7e-19	 -0.00332408
0.610835	 2.5614e-17	 2.5865e-17	 3.8265e-17	 3.5698e-17	 -2.51e-19	 -0.00487577
0.611488	 2.5862e-17	 2.6084e-17	 3.8367e-17	 3.5696e-17	 -2.22e-19	 -0.00427367
0.612138	 2.6251e-17	 2.6268e-17	 3.8814e-17	 3.5819e-17	 -1.7e-20	 -0.000323692
0.612787	 2.6499e-17	 2.667e-17	 3.9201e-17	 3.5903e-17	 -1.71e-19	 -0.00321616
0.613434	 2.6913e-17	 2.7007e-17	 3.9721e-17	 3.5776e-17	 -9.4e-20	 -0.00174332
0.614079	 2.7217e-17	 2.7337e-17	 4.0285e-17	 3.6028e-17	 -1.2e-19	 -0.00219966
0.614722	 2.7552e-17	 2.7691e-17	 4.0664e-17	 3.6026e-17	 -1.39e-19	 -0.00251616
0.615363	 2.7956e-17	 2.8124e-17	 4.134e-17	 3.6146e-17	 -1.68e-19	 -0.00299572
0.616002	 2.8256e-17	 2.846e-17	 4.1601e-17	 3.657e-17	 -2.04e-19	 -0.00359687
0.61664	 2.8619e-17	 2.8757e-17	 4.2038e-17	 3.656e-17	 -1.38e-19	 -0.00240519
0.617275	 2.8734e-17	 2.9017e-17	 4.2474e-17	 3.652e-17	 -2.83e-19	 -0.00490035
0.617909	 2.8978e-17	 2.9094e-17	 4.2647e-17	 3.6541e-17	 -1.16e-19	 -0.00199752
0.618541	 2.8955e-17	 2.9364e-17	 4.2842e-17	 3.6673e-17	 -4.09e-19	 -0.00701315
0.619171	 2.8997e-17	 2.9336e-17	 4.2929e-17	 3.6743e-17	 -3.39e-19	 -0.00581146
0.619799	 2.9e-17	 2.9274e-17	 4.3007e-17	 3.6777e-17	 -2.74e-19	 -0.00470193
0.620425	 2.8862e-17	 2.9294e-17	 4.2797e-17	 3.6667e-17	 -4.32e-19	 -0.0074283
0.621049	 2.8793e-17	 2.9033e-17	 4.2601e-17	 3.6542e-17	 -2.4e-19	 -0.00415038
0.621671	 2.8634e-17	 2.9013e-17	 4.2518e-17	 3.639e-17	 -3.79e-19	 -0.0065745
0.622292	 2.8507e-17	 2.8709e-17	 4.2043e-17	 3.6255e-17	 -2.02e-19	 -0.00353048
0.62291	 2.8332e-17	 2.8464e-17	 4.1777e-17	 3.6385e-17	 -1.32e-19	 -0.00232411
0.623527	 2.7977e-17	 2.8362e-17	 4.173e-17	 3.6149e-17	 -3.85e-19	 -0.00683363
0.624142	 2.7964e-17	 2.8153e-17	 4.1356e-17	 3.6038e-17	 -1.89e-19	 -0.00336796
0.624755	 2.7896e-17	 2.7975e-17	 4.1354e-17	 3.5986e-17	 -7.9e-20	 -0.00141397
0.625366	 2.7728e-17	 2.7958e-17	 4.1083e-17	 3.6029e-17	 -2.3e-19	 -0.0041303
0.625975	 2.7645e-17	 2.7843e-17	 4.0893e-17	 3.5979e-17	 -1.98e-19	 -0.00356834
0.626582	 2.7545e-17	 2.7711e-17	 4.0843e-17	 3.5988e-17	 -1.66e-19	 -0.0030042
0.627187	 2.7429e-17	 2.771e-17	 4.0781e-17	 3.5783e-17	 -2.81e-19	 -0.00509621
0.62779	 2.7566e-17	 2.7613e-17	 4.0941e-17	 3.5804e-17	 -4.7e-20	 -0.000851773
0.628392	 2.7555e-17	 2.7542e-17	 4.078e-17	 3.5659e-17	 1.3e-20	 0.000235948
0.628991	 2.752e-17	 2.7593e-17	 4.0799e-17	 3.5779e-17	 -7.3e-20	 -0.00132455
0.629589	 2.7199e-17	 2.7478e-17	 4.0754e-17	 3.5694e-17	 -2.79e-19	 -0.00510269
0.630184	 2.7152e-17	 2.7587e-17	 4.0593e-17	 3.5738e-17	 -4.35e-19	 -0.0079468
0.630778	 2.7135e-17	 2.7474e-17	 4.0647e-17	 3.5653e-17	 -3.39e-19	 -0.00620777
0.63137	 2.7171e-17	 2.7421e-17	 4.0377e-17	 3.5604e-17	 -2.5e-19	 -0.00457943
0.63196	 2.7032e-17	 2.7316e-17	 4.0259e-17	 3.5529e-17	 -2.84e-19	 -0.00522558
0.632548	 2.702e-17	 2.7131e-17	 4.0217e-17	 3.5428e-17	 -1.11e-19	 -0.00204982
