Q 	 ICP 	  ICN 	 ILH 	 ILV 	 IXMCDR  
0.536555	 1.5712e-17	 1.7238e-17	 2.3909e-17	 1.7422e-17	 -1.526e-18	 -0.0463126
0.537383	 1.5782e-17	 1.7282e-17	 2.3782e-17	 1.7455e-17	 -1.5e-18	 -0.0453666
0.538209	 1.5611e-17	 1.7085e-17	 2.3499e-17	 1.7342e-17	 -1.474e-18	 -0.045082
0.539034	 1.5308e-17	 1.6703e-17	 2.3081e-17	 1.7377e-17	 -1.395e-18	 -0.0435788
0.539856	 1.5022e-17	 1.6333e-17	 2.2624e-17	 1.7326e-17	 -1.311e-18	 -0.0418115
0.540678	 1.479e-17	 1.6033e-17	 2.2008e-17	 1.7305e-17	 -1.243e-18	 -0.040327
0.541497	 1.456e-17	 1.5611e-17	 2.1748e-17	 1.7285e-17	 -1.051e-18	 -0.0348348
0.542315	 1.4276e-17	 1.5275e-17	 2.1169e-17	 1.7249e-17	 -9.99e-19	 -0.033806
0.543131	 1.41e-17	 1.5044e-17	 2.0726e-17	 1.7202e-17	 -9.44e-19	 -0.0323909
0.543946	 1.4051e-17	 1.4924e-17	 2.0671e-17	 1.7159e-17	 -8.73e-19	 -0.0301294
0.544758	 1.4018e-17	 1.4801e-17	 2.0672e-17	 1.7123e-17	 -7.83e-19	 -0.0271696
0.54557	 1.4053e-17	 1.4749e-17	 2.0617e-17	 1.719e-17	 -6.96e-19	 -0.024165
0.546379	 1.4122e-17	 1.4812e-17	 2.0652e-17	 1.7074e-17	 -6.9e-19	 -0.0238474
0.547187	 1.4146e-17	 1.4806e-17	 2.0713e-17	 1.66e-17	 -6.6e-19	 -0.0227964
0.547993	 1.414e-17	 1.4737e-17	 2.071e-17	 1.6779e-17	 -5.97e-19	 -0.0206739
0.548798	 1.3981e-17	 1.4699e-17	 2.0579e-17	 1.6767e-17	 -7.18e-19	 -0.0250349
0.549601	 1.3889e-17	 1.4525e-17	 2.024e-17	 1.682e-17	 -6.36e-19	 -0.0223833
0.550402	 1.3731e-17	 1.4294e-17	 1.9904e-17	 1.6799e-17	 -5.63e-19	 -0.0200892
0.551201	 1.355e-17	 1.4146e-17	 1.9538e-17	 1.6894e-17	 -5.96e-19	 -0.0215194
0.551999	 1.3369e-17	 1.3813e-17	 1.9321e-17	 1.6743e-17	 -4.44e-19	 -0.0163343
0.552796	 1.3211e-17	 1.3598e-17	 1.898e-17	 1.6799e-17	 -3.87e-19	 -0.0144355
0.55359	 1.3133e-17	 1.3466e-17	 1.8735e-17	 1.675e-17	 -3.33e-19	 -0.0125193
0.554383	 1.3107e-17	 1.3367e-17	 1.8713e-17	 1.6895e-17	 -2.6e-19	 -0.00982096
0.555174	 1.3267e-17	 1.3382e-17	 1.8773e-17	 1.6802e-17	 -1.15e-19	 -0.00431536
0.555963	 1.3353e-17	 1.3497e-17	 1.9084e-17	 1.678e-17	 -1.44e-19	 -0.00536313
0.556751	 1.357e-17	 1.3765e-17	 1.9274e-17	 1.6816e-17	 -1.95e-19	 -0.00713371
0.557537	 1.3736e-17	 1.3903e-17	 1.9773e-17	 1.6758e-17	 -1.67e-19	 -0.00604219
0.558321	 1.4012e-17	 1.4178e-17	 2.0222e-17	 1.6656e-17	 -1.66e-19	 -0.00588861
0.559104	 1.4174e-17	 1.4388e-17	 2.0482e-17	 1.6702e-17	 -2.14e-19	 -0.00749247
0.559885	 1.4257e-17	 1.461e-17	 2.0662e-17	 1.6832e-17	 -3.53e-19	 -0.0122285
0.560664	 1.4457e-17	 1.4776e-17	 2.1032e-17	 1.6683e-17	 -3.19e-19	 -0.0109123
0.561442	 1.4624e-17	 1.4903e-17	 2.1088e-17	 1.6804e-17	 -2.79e-19	 -0.00944898
0.562218	 1.4634e-17	 1.4925e-17	 2.1306e-17	 1.6762e-17	 -2.91e-19	 -0.00984472
0.562992	 1.4687e-17	 1.4975e-17	 2.139e-17	 1.6664e-17	 -2.88e-19	 -0.00970939
0.563764	 1.4626e-17	 1.4956e-17	 2.1344e-17	 1.6817e-17	 -3.3e-19	 -0.0111554
0.564535	 1.4742e-17	 1.5122e-17	 2.1691e-17	 1.6802e-17	 -3.8e-19	 -0.0127244
0.565304	 1.498e-17	 1.535e-17	 2.1941e-17	 1.6875e-17	 -3.7e-19	 -0.0121991
0.566071	 1.514e-17	 1.5618e-17	 2.217e-17	 1.6789e-17	 -4.78e-19	 -0.0155407
0.566836	 1.5392e-17	 1.582e-17	 2.2596e-17	 1.6716e-17	 -4.28e-19	 -0.0137127
0.5676	 1.5602e-17	 1.6159e-17	 2.3144e-17	 1.6865e-17	 -5.57e-19	 -0.0175372
0.568362	 1.5996e-17	 1.6512e-17	 2.3663e-17	 1.6889e-17	 -5.16e-19	 -0.015873
0.569122	 1.623e-17	 1.6794e-17	 2.4084e-17	 1.699e-17	 -5.64e-19	 -0.0170785
0.569881	 1.6485e-17	 1.7191e-17	 2.4539e-17	 1.6866e-17	 -7.06e-19	 -0.0209645
0.570638	 1.6712e-17	 1.7461e-17	 2.5046e-17	 1.7057e-17	 -7.49e-19	 -0.0219179
0.571393	 1.6761e-17	 1.7538e-17	 2.499e-17	 1.7069e-17	 -7.77e-19	 -0.0226537
0.572146	 1.6813e-17	 1.7536e-17	 2.5145e-17	 1.7052e-17	 -7.23e-19	 -0.0210486
0.572898	 1.6621e-17	 1.7468e-17	 2.5096e-17	 1.7021e-17	 -8.47e-19	 -0.0248467
0.573648	 1.6838e-17	 1.745e-17	 2.5014e-17	 1.7082e-17	 -6.12e-19	 -0.0178488
0.574396	 1.6851e-17	 1.7193e-17	 2.4695e-17	 1.7185e-17	 -3.42e-19	 -0.0100458
0.575142	 1.6618e-17	 1.7012e-17	 2.434e-17	 1.7088e-17	 -3.94e-19	 -0.0117157
0.575887	 1.6585e-17	 1.6774e-17	 2.4057e-17	 1.706e-17	 -1.89e-19	 -0.00566564
0.57663	 1.7068e-17	 1.6555e-17	 2.3735e-17	 1.7083e-17	 5.13e-19	 0.0152574
0.577371	 1.7896e-17	 1.6446e-17	 2.3615e-17	 1.7132e-17	 1.45e-18	 0.0422224
0.57811	 1.7962e-17	 1.6311e-17	 2.3502e-17	 1.7146e-17	 1.651e-18	 0.048172
0.578848	 1.8037e-17	 1.6374e-17	 2.3922e-17	 1.7109e-17	 1.663e-18	 0.0483276
0.579584	 1.8164e-17	 1.6411e-17	 2.756e-17	 1.7059e-17	 1.753e-18	 0.0507014
0.580318	 1.8437e-17	 1.6591e-17	 2.8343e-17	 1.7172e-17	 1.846e-18	 0.0527007
0.58105	 1.8723e-17	 1.6793e-17	 2.8952e-17	 1.7093e-17	 1.93e-18	 0.0543417
0.58178	 1.8869e-17	 1.6953e-17	 2.9465e-17	 1.7103e-17	 1.916e-18	 0.0534867
0.582509	 1.9265e-17	 1.7103e-17	 2.9822e-17	 1.7068e-17	 2.162e-18	 0.0594479
0.583236	 1.9447e-17	 1.7248e-17	 3.0167e-17	 1.7217e-17	 2.199e-18	 0.0599264
0.583961	 1.9542e-17	 1.8294e-17	 3.0419e-17	 1.7213e-17	 1.248e-18	 0.0329845
0.584685	 1.9539e-17	 2.0088e-17	 3.0295e-17	 1.7832e-17	 -5.49e-19	 -0.0138542
0.585406	 1.9626e-17	 2.0606e-17	 3.0411e-17	 1.7886e-17	 -9.8e-19	 -0.0243587
0.586126	 1.9445e-17	 2.0446e-17	 3.0128e-17	 1.8068e-17	 -1.001e-18	 -0.0250934
0.586844	 1.9388e-17	 2.0403e-17	 2.9999e-17	 1.8033e-17	 -1.015e-18	 -0.0255083
0.587561	 1.9205e-17	 2.0182e-17	 2.9567e-17	 1.8122e-17	 -9.77e-19	 -0.0248051
0.588275	 1.9123e-17	 2.0051e-17	 2.9466e-17	 1.7924e-17	 -9.28e-19	 -0.0236892
0.588988	 1.9113e-17	 2.0074e-17	 2.9443e-17	 1.8094e-17	 -9.61e-19	 -0.0245234
0.589699	 1.9258e-17	 2.0209e-17	 2.9607e-17	 1.7964e-17	 -9.51e-19	 -0.0240961
0.590408	 1.9443e-17	 2.0258e-17	 2.9984e-17	 1.8099e-17	 -8.15e-19	 -0.0205285
0.591115	 1.9762e-17	 2.0561e-17	 3.0577e-17	 1.8118e-17	 -7.99e-19	 -0.019815
0.591821	 2.0158e-17	 2.0979e-17	 3.1209e-17	 1.8134e-17	 -8.21e-19	 -0.0199577
0.592524	 2.0504e-17	 2.1424e-17	 3.1946e-17	 1.8151e-17	 -9.2e-19	 -0.0219424
0.593226	 2.1099e-17	 2.1975e-17	 3.2843e-17	 1.8205e-17	 -8.76e-19	 -0.0203371
0.593926	 2.1528e-17	 2.2446e-17	 3.3606e-17	 1.8462e-17	 -9.18e-19	 -0.020876
0.594625	 2.2017e-17	 2.2867e-17	 3.4238e-17	 1.8563e-17	 -8.5e-19	 -0.0189377
0.595321	 2.2255e-17	 2.3216e-17	 3.4698e-17	 1.8652e-17	 -9.61e-19	 -0.0211343
0.596016	 2.2514e-17	 2.3475e-17	 3.4999e-17	 1.8892e-17	 -9.61e-19	 -0.0208963
0.596709	 2.2537e-17	 2.3563e-17	 3.5198e-17	 1.8983e-17	 -1.026e-18	 -0.022256
0.5974	 2.2425e-17	 2.3595e-17	 3.5133e-17	 1.9064e-17	 -1.17e-18	 -0.0254237
0.598089	 2.2311e-17	 2.3386e-17	 3.4723e-17	 1.9095e-17	 -1.075e-18	 -0.0235245
0.598776	 2.1991e-17	 2.3043e-17	 3.4254e-17	 1.9125e-17	 -1.052e-18	 -0.0233601
0.599462	 2.1735e-17	 2.2753e-17	 3.3598e-17	 1.9157e-17	 -1.018e-18	 -0.0228826
0.600146	 2.1241e-17	 2.2261e-17	 3.2889e-17	 1.9002e-17	 -1.02e-18	 -0.0234472
0.600828	 2.0859e-17	 2.2008e-17	 3.2144e-17	 1.9004e-17	 -1.149e-18	 -0.0268038
0.601508	 2.0448e-17	 2.1653e-17	 3.1569e-17	 1.8973e-17	 -1.205e-18	 -0.0286216
0.602186	 2.0158e-17	 2.1225e-17	 3.1015e-17	 1.8936e-17	 -1.067e-18	 -0.0257835
0.602862	 1.9961e-17	 2.0966e-17	 3.0565e-17	 1.8854e-17	 -1.005e-18	 -0.0245559
0.603537	 1.9792e-17	 2.0778e-17	 3.031e-17	 1.8848e-17	 -9.86e-19	 -0.0243037
0.60421	 1.977e-17	 2.0663e-17	 3.014e-17	 1.8895e-17	 -8.93e-19	 -0.0220859
0.604881	 1.9701e-17	 2.0532e-17	 3.0018e-17	 1.8768e-17	 -8.31e-19	 -0.0206547
0.60555	 1.9707e-17	 2.0565e-17	 2.9956e-17	 1.8855e-17	 -8.58e-19	 -0.0213051
0.606217	 1.964e-17	 2.0596e-17	 3.0006e-17	 1.8711e-17	 -9.56e-19	 -0.0237598
0.606882	 1.9556e-17	 2.0509e-17	 2.9884e-17	 1.8833e-17	 -9.53e-19	 -0.0237863
0.607546	 1.947e-17	 2.038e-17	 2.9581e-17	 1.8846e-17	 -9.1e-19	 -0.0228356
0.608207	 1.9309e-17	 2.0179e-17	 2.9284e-17	 1.89e-17	 -8.7e-19	 -0.022032
0.608867	 1.9112e-17	 2.0006e-17	 2.8966e-17	 1.8875e-17	 -8.94e-19	 -0.0228539
0.609525	 1.8828e-17	 1.9759e-17	 2.8479e-17	 1.8827e-17	 -9.31e-19	 -0.0241273
0.610181	 1.8523e-17	 1.9335e-17	 2.7934e-17	 1.8597e-17	 -8.12e-19	 -0.0214486
0.610835	 1.8111e-17	 1.8974e-17	 2.7191e-17	 1.8622e-17	 -8.63e-19	 -0.0232709
0.611488	 1.7749e-17	 1.8578e-17	 2.6529e-17	 1.8533e-17	 -8.29e-19	 -0.0228205
0.612138	 1.7304e-17	 1.7945e-17	 2.5626e-17	 1.8535e-17	 -6.41e-19	 -0.0181849
0.612787	 1.6969e-17	 1.7622e-17	 2.5122e-17	 1.8452e-17	 -6.53e-19	 -0.0188777
0.613434	 1.6573e-17	 1.7258e-17	 2.4512e-17	 1.8176e-17	 -6.85e-19	 -0.0202477
0.614079	 1.6329e-17	 1.686e-17	 2.3976e-17	 1.8031e-17	 -5.31e-19	 -0.0159993
0.614722	 1.6102e-17	 1.6606e-17	 2.3747e-17	 1.7965e-17	 -5.04e-19	 -0.0154091
0.615363	 1.594e-17	 1.6412e-17	 2.3383e-17	 1.787e-17	 -4.72e-19	 -0.0145895
0.616002	 1.5792e-17	 1.6261e-17	 2.3201e-17	 1.7861e-17	 -4.69e-19	 -0.014632
0.61664	 1.5945e-17	 1.6268e-17	 2.3065e-17	 1.7756e-17	 -3.23e-19	 -0.010027
0.617275	 1.5869e-17	 1.6281e-17	 2.33e-17	 1.7742e-17	 -4.12e-19	 -0.0128149
0.617909	 1.6021e-17	 1.6318e-17	 2.3289e-17	 1.7891e-17	 -2.97e-19	 -0.00918396
0.618541	 1.602e-17	 1.6358e-17	 2.355e-17	 1.7765e-17	 -3.38e-19	 -0.0104392
0.619171	 1.6095e-17	 1.6479e-17	 2.366e-17	 1.7862e-17	 -3.84e-19	 -0.0117885
0.619799	 1.6172e-17	 1.6475e-17	 2.3716e-17	 1.7867e-17	 -3.03e-19	 -0.0092811
0.620425	 1.6367e-17	 1.6513e-17	 2.3649e-17	 1.7854e-17	 -1.46e-19	 -0.00444039
0.621049	 1.6234e-17	 1.6556e-17	 2.3783e-17	 1.7888e-17	 -3.22e-19	 -0.00982007
0.621671	 1.6178e-17	 1.652e-17	 2.3758e-17	 1.7955e-17	 -3.42e-19	 -0.0104594
0.622292	 1.6145e-17	 1.636e-17	 2.3519e-17	 1.7926e-17	 -2.15e-19	 -0.00661437
0.62291	 1.6003e-17	 1.6268e-17	 2.3264e-17	 1.7991e-17	 -2.65e-19	 -0.00821171
0.623527	 1.582e-17	 1.6081e-17	 2.3047e-17	 1.7815e-17	 -2.61e-19	 -0.00818156
0.624142	 1.575e-17	 1.5795e-17	 2.2745e-17	 1.7824e-17	 -4.5e-20	 -0.00142653
0.624755	 1.5474e-17	 1.5648e-17	 2.2492e-17	 1.767e-17	 -1.74e-19	 -0.0055909
0.625366	 1.5373e-17	 1.557e-17	 2.2215e-17	 1.7559e-17	 -1.97e-19	 -0.00636654
0.625975	 1.5263e-17	 1.5351e-17	 2.1985e-17	 1.7655e-17	 -8.8e-20	 -0.0028745
0.626582	 1.5129e-17	 1.5246e-17	 2.1815e-17	 1.7588e-17	 -1.17e-19	 -0.00385185
0.627187	 1.491e-17	 1.5196e-17	 2.1744e-17	 1.7497e-17	 -2.86e-19	 -0.00949977
0.62779	 1.4932e-17	 1.5122e-17	 2.1623e-17	 1.7533e-17	 -1.9e-19	 -0.00632195
0.628392	 1.498e-17	 1.5133e-17	 2.1687e-17	 1.7466e-17	 -1.53e-19	 -0.00508086
0.628991	 1.5058e-17	 1.5078e-17	 2.1843e-17	 1.7466e-17	 -2e-20	 -0.000663658
0.629589	 1.5083e-17	 1.5184e-17	 2.1878e-17	 1.7537e-17	 -1.01e-19	 -0.00333697
0.630184	 1.5118e-17	 1.5132e-17	 2.1794e-17	 1.756e-17	 -1.4e-20	 -0.00046281
0.630778	 1.5125e-17	 1.5098e-17	 2.1807e-17	 1.7686e-17	 2.7e-20	 0.000893359
0.63137	 1.513e-17	 1.5164e-17	 2.1901e-17	 1.7591e-17	 -3.4e-20	 -0.00112233
0.63196	 1.508e-17	 1.5192e-17	 2.1734e-17	 1.7688e-17	 -1.12e-19	 -0.00369979
0.632548	 1.5137e-17	 1.506e-17	 2.1848e-17	 1.7672e-17	 7.7e-20	 0.00254992
