Q 	 ICP 	  ICN 	 ILH 	 ILV 	 IXMCDR  
0.267448	 1.527e-17	 1.5883e-17	 4.2437e-17	 3.5865e-17	 -6.13e-19	 -0.0196771
0.267863	 1.5346e-17	 1.5964e-17	 4.2745e-17	 3.5608e-17	 -6.18e-19	 -0.0197381
0.268278	 1.5412e-17	 1.6042e-17	 4.2734e-17	 3.5637e-17	 -6.3e-19	 -0.0200292
0.268692	 1.5398e-17	 1.599e-17	 4.2669e-17	 3.5502e-17	 -5.92e-19	 -0.0188607
0.269105	 1.5222e-17	 1.5815e-17	 4.2302e-17	 3.5458e-17	 -5.93e-19	 -0.0191062
0.269517	 1.5001e-17	 1.5603e-17	 4.1897e-17	 3.5377e-17	 -6.02e-19	 -0.0196706
0.269928	 1.4747e-17	 1.5354e-17	 4.1315e-17	 3.5239e-17	 -6.07e-19	 -0.0201654
0.270339	 1.4563e-17	 1.5033e-17	 4.0845e-17	 3.5138e-17	 -4.7e-19	 -0.0158805
0.270749	 1.4241e-17	 1.4803e-17	 5.7959e-17	 3.5067e-17	 -5.62e-19	 -0.01935
0.271157	 1.4039e-17	 1.4537e-17	 3.9978e-17	 3.4984e-17	 -4.98e-19	 -0.0174272
0.271566	 1.3937e-17	 1.4335e-17	 3.9491e-17	 3.4763e-17	 -3.98e-19	 -0.0140775
0.271973	 1.3877e-17	 1.4237e-17	 3.9311e-17	 3.4664e-17	 -3.6e-19	 -0.012805
0.272379	 1.3796e-17	 1.415e-17	 3.9106e-17	 3.4631e-17	 -3.54e-19	 -0.0126673
0.272785	 1.3933e-17	 1.4152e-17	 3.8986e-17	 3.4508e-17	 -2.19e-19	 -0.00779776
0.27319	 1.3872e-17	 1.4076e-17	 3.8977e-17	 3.4238e-17	 -2.04e-19	 -0.00729927
0.273594	 1.3919e-17	 1.4103e-17	 3.9024e-17	 3.4328e-17	 -1.84e-19	 -0.00656627
0.273997	 1.3862e-17	 1.4078e-17	 3.8883e-17	 3.4176e-17	 -2.16e-19	 -0.00773085
0.274399	 1.3776e-17	 1.409e-17	 3.8678e-17	 3.4265e-17	 -3.14e-19	 -0.0112682
0.2748	 1.3589e-17	 1.3944e-17	 3.8392e-17	 3.4181e-17	 -3.55e-19	 -0.0128936
0.275201	 1.3484e-17	 1.3673e-17	 3.8098e-17	 3.4058e-17	 -1.89e-19	 -0.00695953
0.275601	 1.3317e-17	 1.3487e-17	 3.7707e-17	 3.4e-17	 -1.7e-19	 -0.00634234
0.276	 1.3133e-17	 1.3368e-17	 3.7303e-17	 3.3927e-17	 -2.35e-19	 -0.00886759
0.276398	 1.2973e-17	 1.3184e-17	 3.6914e-17	 3.396e-17	 -2.11e-19	 -0.00806667
0.276795	 1.2859e-17	 1.3104e-17	 3.676e-17	 3.3818e-17	 -2.45e-19	 -0.00943651
0.277191	 1.2976e-17	 1.3104e-17	 3.6652e-17	 3.3878e-17	 -1.28e-19	 -0.00490798
0.277587	 1.3012e-17	 1.3118e-17	 3.6684e-17	 3.3757e-17	 -1.06e-19	 -0.00405664
0.277982	 1.3109e-17	 1.31e-17	 3.6727e-17	 3.3528e-17	 9e-21	 0.000343393
0.278376	 1.3277e-17	 1.3313e-17	 3.6972e-17	 3.3542e-17	 -3.6e-20	 -0.00135389
0.278769	 1.348e-17	 1.343e-17	 3.7304e-17	 3.3555e-17	 5e-20	 0.00185805
0.279161	 1.3662e-17	 1.3696e-17	 3.7448e-17	 3.3381e-17	 -3.4e-20	 -0.00124278
0.279552	 1.3859e-17	 1.3814e-17	 3.7914e-17	 3.3514e-17	 4.5e-20	 0.00162613
0.279942	 1.4159e-17	 1.4011e-17	 3.7963e-17	 3.3401e-17	 1.48e-19	 0.00525382
0.280332	 1.4156e-17	 1.4057e-17	 3.8149e-17	 3.3338e-17	 9.9e-20	 0.00350902
0.280721	 1.4177e-17	 1.4255e-17	 3.8309e-17	 3.337e-17	 -7.8e-20	 -0.00274339
0.281109	 1.4269e-17	 1.4243e-17	 3.829e-17	 3.3299e-17	 2.6e-20	 0.000911897
0.281496	 1.417e-17	 1.4278e-17	 3.8337e-17	 3.3233e-17	 -1.08e-19	 -0.0037964
0.281882	 1.4384e-17	 1.4391e-17	 3.8443e-17	 3.3247e-17	 -7e-21	 -0.000243267
0.282267	 1.4445e-17	 1.4474e-17	 3.8478e-17	 3.3174e-17	 -2.9e-20	 -0.0010028
0.282652	 1.429e-17	 1.4527e-17	 3.8761e-17	 3.3138e-17	 -2.37e-19	 -0.00822431
0.283035	 1.4497e-17	 1.4742e-17	 3.9013e-17	 3.3012e-17	 -2.45e-19	 -0.00837922
0.283418	 1.4771e-17	 1.4916e-17	 3.9296e-17	 3.3048e-17	 -1.45e-19	 -0.00488429
0.2838	 1.5058e-17	 1.5204e-17	 3.9584e-17	 3.3004e-17	 -1.46e-19	 -0.00482453
0.284181	 1.5325e-17	 1.5405e-17	 4.013e-17	 3.3043e-17	 -8e-20	 -0.00260332
0.284561	 1.5527e-17	 1.5678e-17	 4.0635e-17	 3.2968e-17	 -1.51e-19	 -0.00483897
0.28494	 1.5736e-17	 1.5916e-17	 4.1102e-17	 3.2897e-17	 -1.8e-19	 -0.00568684
0.285319	 1.5976e-17	 1.6199e-17	 4.135e-17	 3.3129e-17	 -2.23e-19	 -0.00693085
0.285696	 1.5943e-17	 1.6193e-17	 4.1211e-17	 3.2812e-17	 -2.5e-19	 -0.00777944
0.286073	 1.6123e-17	 1.6308e-17	 4.1399e-17	 3.3062e-17	 -1.85e-19	 -0.00570442
0.286449	 1.5908e-17	 1.6297e-17	 4.1053e-17	 3.2705e-17	 -3.89e-19	 -0.0120789
0.286824	 1.5843e-17	 1.6304e-17	 4.0932e-17	 3.2865e-17	 -4.61e-19	 -0.0143404
0.287198	 1.5747e-17	 1.6143e-17	 4.0413e-17	 3.2816e-17	 -3.96e-19	 -0.0124177
0.287571	 1.5518e-17	 1.5924e-17	 4.0103e-17	 3.2677e-17	 -4.06e-19	 -0.0129127
0.287943	 1.5382e-17	 1.5758e-17	 3.9685e-17	 3.2675e-17	 -3.76e-19	 -0.0120745
0.288315	 1.5161e-17	 1.5572e-17	 3.9452e-17	 3.2554e-17	 -4.11e-19	 -0.0133732
0.288685	 1.5097e-17	 1.5506e-17	 3.9088e-17	 3.2492e-17	 -4.09e-19	 -0.0133647
0.289055	 1.5042e-17	 1.5365e-17	 3.8987e-17	 3.248e-17	 -3.23e-19	 -0.0106226
0.289424	 1.5065e-17	 1.5417e-17	 3.8805e-17	 3.2433e-17	 -3.52e-19	 -0.0115478
0.289792	 1.5097e-17	 1.5496e-17	 3.8914e-17	 3.2337e-17	 -3.99e-19	 -0.0130422
0.290159	 1.5201e-17	 1.5694e-17	 3.9112e-17	 3.2311e-17	 -4.93e-19	 -0.0159573
0.290525	 1.5402e-17	 1.5674e-17	 3.93e-17	 3.2272e-17	 -2.72e-19	 -0.00875274
0.29089	 1.551e-17	 1.581e-17	 3.9429e-17	 3.23e-17	 -3e-19	 -0.00957854
0.291255	 1.5511e-17	 1.602e-17	 3.9612e-17	 3.2159e-17	 -5.09e-19	 -0.0161428
0.291618	 1.5632e-17	 1.6061e-17	 3.9647e-17	 3.2227e-17	 -4.29e-19	 -0.0135361
0.291981	 1.5697e-17	 1.6128e-17	 3.9702e-17	 3.2156e-17	 -4.31e-19	 -0.0135428
0.292342	 1.5729e-17	 1.6128e-17	 3.9741e-17	 3.2114e-17	 -3.99e-19	 -0.0125247
0.292703	 1.5741e-17	 1.5785e-17	 3.9522e-17	 3.2155e-17	 -4.4e-20	 -0.00139567
0.293063	 1.5822e-17	 1.5816e-17	 3.9441e-17	 3.2077e-17	 6e-21	 0.000189645
0.293422	 1.5634e-17	 1.581e-17	 3.9339e-17	 3.2126e-17	 -1.76e-19	 -0.00559725
0.29378	 1.5592e-17	 1.5787e-17	 3.9134e-17	 3.1964e-17	 -1.95e-19	 -0.00621435
0.294138	 1.552e-17	 1.5776e-17	 3.9112e-17	 3.2026e-17	 -2.56e-19	 -0.00817996
0.294494	 1.551e-17	 1.5792e-17	 3.9088e-17	 3.2127e-17	 -2.82e-19	 -0.00900901
0.294849	 1.5587e-17	 1.5787e-17	 3.9076e-17	 3.191e-17	 -2e-19	 -0.00637471
0.295204	 1.5714e-17	 1.5921e-17	 3.9406e-17	 3.193e-17	 -2.07e-19	 -0.00654339
0.295558	 1.5897e-17	 1.6023e-17	 3.945e-17	 3.189e-17	 -1.26e-19	 -0.00394737
0.29591	 1.6123e-17	 1.6174e-17	 3.9867e-17	 3.1852e-17	 -5.1e-20	 -0.00157909
0.296262	 1.6335e-17	 1.6454e-17	 4.0178e-17	 3.19e-17	 -1.19e-19	 -0.00362927
0.296613	 1.6595e-17	 1.665e-17	 4.0514e-17	 3.195e-17	 -5.5e-20	 -0.00165438
0.296963	 1.6897e-17	 1.6931e-17	 4.0839e-17	 3.1973e-17	 -3.4e-20	 -0.00100508
0.297312	 1.7077e-17	 1.7136e-17	 4.1063e-17	 3.1947e-17	 -5.9e-20	 -0.00172449
0.297661	 1.7206e-17	 1.7205e-17	 4.1282e-17	 3.1924e-17	 1e-21	 2.90605e-05
0.298008	 1.7297e-17	 1.7259e-17	 4.1308e-17	 3.1925e-17	 3.8e-20	 0.00109966
0.298354	 1.7417e-17	 1.7425e-17	 4.1308e-17	 3.1844e-17	 -8e-21	 -0.000229608
0.2987	 1.7325e-17	 1.729e-17	 4.1156e-17	 3.1823e-17	 3.5e-20	 0.00101112
0.299044	 1.7177e-17	 1.7322e-17	 4.0842e-17	 3.2086e-17	 -1.45e-19	 -0.00420302
0.299388	 1.7174e-17	 1.7125e-17	 4.0751e-17	 3.211e-17	 4.9e-20	 0.00142861
0.299731	 1.8662e-17	 1.6953e-17	 4.0361e-17	 3.2104e-17	 1.709e-18	 0.0479854
0.300073	 1.8422e-17	 1.6765e-17	 3.9947e-17	 3.2138e-17	 1.657e-18	 0.0470913
0.300414	 1.819e-17	 1.6614e-17	 3.9717e-17	 3.2132e-17	 1.576e-18	 0.0452822
0.300754	 1.8123e-17	 1.6432e-17	 3.9285e-17	 3.1947e-17	 1.691e-18	 0.0489365
0.301093	 1.7937e-17	 1.6235e-17	 3.8987e-17	 3.1828e-17	 1.702e-18	 0.0498069
0.301431	 1.7758e-17	 1.6045e-17	 3.8363e-17	 3.1851e-17	 1.713e-18	 0.050676
0.301768	 1.7744e-17	 1.6044e-17	 3.8481e-17	 3.1733e-17	 1.7e-18	 0.0503137
0.302105	 1.754e-17	 1.5922e-17	 4.0306e-17	 3.179e-17	 1.618e-18	 0.0483534
0.30244	 1.75e-17	 1.5918e-17	 4.0176e-17	 3.1695e-17	 1.582e-18	 0.0473398
0.302775	 1.7595e-17	 1.588e-17	 4.034e-17	 3.1569e-17	 1.715e-18	 0.0512323
0.303108	 1.7555e-17	 1.5866e-17	 4.0102e-17	 3.1623e-17	 1.689e-18	 0.0505371
0.303441	 1.7476e-17	 1.5808e-17	 4e-17	 3.164e-17	 1.668e-18	 0.0501142
0.303773	 1.7415e-17	 1.5666e-17	 3.9874e-17	 3.1581e-17	 1.749e-18	 0.0528702
0.304104	 1.7287e-17	 1.5682e-17	 3.9645e-17	 3.1666e-17	 1.605e-18	 0.0486821
0.304434	 1.7266e-17	 1.565e-17	 3.9412e-17	 3.1541e-17	 1.616e-18	 0.0490947
0.304763	 1.7079e-17	 1.5454e-17	 3.8996e-17	 3.161e-17	 1.625e-18	 0.0499493
0.305091	 1.6799e-17	 1.5257e-17	 3.8663e-17	 3.1556e-17	 1.542e-18	 0.0481033
0.305418	 1.6483e-17	 1.5166e-17	 3.8272e-17	 3.1458e-17	 1.317e-18	 0.0416127
0.305744	 1.615e-17	 1.6199e-17	 3.7678e-17	 3.1375e-17	 -4.9e-20	 -0.00151473
0.306069	 1.5817e-17	 1.6074e-17	 3.7128e-17	 3.1251e-17	 -2.57e-19	 -0.0080587
0.306394	 1.5553e-17	 1.575e-17	 3.6676e-17	 3.1038e-17	 -1.97e-19	 -0.00629333
0.306717	 1.5269e-17	 1.5436e-17	 3.6199e-17	 3.1065e-17	 -1.67e-19	 -0.00543885
0.307039	 1.5048e-17	 1.519e-17	 3.5765e-17	 3.0905e-17	 -1.42e-19	 -0.00469608
0.307361	 1.4832e-17	 1.5019e-17	 3.5616e-17	 3.086e-17	 -1.87e-19	 -0.00626445
0.307681	 1.4759e-17	 1.4946e-17	 3.5268e-17	 3.0721e-17	 -1.87e-19	 -0.00629524
0.308001	 1.4751e-17	 1.4861e-17	 3.5254e-17	 3.0742e-17	 -1.1e-19	 -0.00371471
0.30832	 1.4822e-17	 1.4828e-17	 3.5065e-17	 3.0698e-17	 -6e-21	 -0.000202361
0.308638	 1.4846e-17	 1.4838e-17	 3.516e-17	 3.0541e-17	 8e-21	 0.000269505
0.308954	 1.4857e-17	 1.4926e-17	 3.5294e-17	 3.0005e-17	 -6.9e-20	 -0.00231676
0.30927	 1.502e-17	 1.4919e-17	 3.5355e-17	 2.9988e-17	 1.01e-19	 0.00337353
0.309585	 1.5048e-17	 1.508e-17	 3.5317e-17	 2.9916e-17	 -3.2e-20	 -0.00106213
0.309899	 1.5213e-17	 1.5159e-17	 3.5454e-17	 2.9992e-17	 5.4e-20	 0.00177795
0.310212	 1.5221e-17	 1.5119e-17	 3.539e-17	 2.9944e-17	 1.02e-19	 0.0033619
0.310524	 1.521e-17	 1.5201e-17	 3.5362e-17	 2.9756e-17	 9e-21	 0.000295946
0.310836	 1.5163e-17	 1.5113e-17	 3.5232e-17	 2.9652e-17	 5e-20	 0.00165147
0.311146	 1.5141e-17	 1.5065e-17	 3.5177e-17	 2.9799e-17	 7.6e-20	 0.00251606
0.311455	 1.5087e-17	 1.4944e-17	 3.4872e-17	 2.9617e-17	 1.43e-19	 0.00476175
0.311763	 1.497e-17	 1.49e-17	 3.4664e-17	 2.9773e-17	 7e-20	 0.00234349
0.312071	 1.4836e-17	 1.4788e-17	 3.4421e-17	 2.9761e-17	 4.8e-20	 0.00162031
0.312377	 1.4675e-17	 1.4608e-17	 3.4121e-17	 2.9538e-17	 6.7e-20	 0.00228802
0.312683	 1.4549e-17	 1.4463e-17	 3.3979e-17	 2.9569e-17	 8.6e-20	 0.00296429
0.312987	 1.4536e-17	 1.4463e-17	 3.3843e-17	 2.9419e-17	 7.3e-20	 0.00251733
0.313291	 1.4406e-17	 1.4271e-17	 3.3737e-17	 2.9508e-17	 1.35e-19	 0.00470761
0.313593	 1.4256e-17	 1.4254e-17	 3.3529e-17	 2.9368e-17	 2e-21	 7.01508e-05
0.313895	 1.4301e-17	 1.4207e-17	 3.3513e-17	 2.923e-17	 9.4e-20	 0.00329732
0.314196	 1.4418e-17	 1.41e-17	 3.3344e-17	 2.9284e-17	 3.18e-19	 0.0111509
0.314496	 1.4316e-17	 1.4166e-17	 3.3317e-17	 2.9325e-17	 1.5e-19	 0.00526648
0.314794	 1.4328e-17	 1.4219e-17	 3.3327e-17	 2.9242e-17	 1.09e-19	 0.00381826
0.315092	 1.4407e-17	 1.4289e-17	 3.3248e-17	 2.9266e-17	 1.18e-19	 0.00411207
0.315389	 1.4372e-17	 1.4244e-17	 3.3279e-17	 2.932e-17	 1.28e-19	 0.00447302
0.315685	 1.4477e-17	 1.4234e-17	 3.3225e-17	 2.9163e-17	 2.43e-19	 0.00846366
0.31598	 1.4444e-17	 1.4286e-17	 3.3157e-17	 2.9115e-17	 1.58e-19	 0.00549948
0.316274	 1.4364e-17	 1.4316e-17	 3.297e-17	 2.915e-17	 4.8e-20	 0.00167364
