Q 	 ICP 	  ICN 	 ILH 	 ILV 	 IXMCDR  
0.548798	 2.3662e-17	 2.1745e-17	 3.5155e-17	 2.0617e-17	 1.917e-18	 0.0422182
0.549601	 2.3422e-17	 2.1525e-17	 3.4632e-17	 2.0532e-17	 1.897e-18	 0.0422053
0.550402	 2.298e-17	 2.1142e-17	 3.4055e-17	 2.0477e-17	 1.838e-18	 0.0416572
0.551201	 2.238e-17	 2.0756e-17	 3.3145e-17	 2.0527e-17	 1.624e-18	 0.0376484
0.551999	 2.1717e-17	 2.0307e-17	 3.2277e-17	 2.0626e-17	 1.41e-18	 0.0335523
0.552796	 2.0949e-17	 1.9739e-17	 3.1268e-17	 2.067e-17	 1.21e-18	 0.0297385
0.55359	 2.0512e-17	 1.919e-17	 3.0395e-17	 2.0657e-17	 1.322e-18	 0.0332981
0.554383	 1.9864e-17	 1.877e-17	 2.9397e-17	 2.0517e-17	 1.094e-18	 0.028317
0.555174	 1.9433e-17	 1.841e-17	 2.8708e-17	 2.0668e-17	 1.023e-18	 0.0270327
0.555963	 1.9087e-17	 1.8123e-17	 2.8166e-17	 2.0486e-17	 9.64e-19	 0.025907
0.556751	 1.8868e-17	 1.802e-17	 2.8074e-17	 2.057e-17	 8.48e-19	 0.0229885
0.557537	 1.8681e-17	 1.7877e-17	 2.7703e-17	 2.0514e-17	 8.04e-19	 0.0219925
0.558321	 1.8597e-17	 1.7768e-17	 2.7783e-17	 2.0539e-17	 8.29e-19	 0.0227966
0.559104	 1.8653e-17	 1.7866e-17	 2.7741e-17	 2.0428e-17	 7.87e-19	 0.0215504
0.559885	 1.8696e-17	 1.7832e-17	 2.7824e-17	 2.0557e-17	 8.64e-19	 0.0236531
0.560664	 1.8682e-17	 1.7892e-17	 2.7741e-17	 2.0445e-17	 7.9e-19	 0.0216
0.561442	 1.8891e-17	 1.8262e-17	 2.7953e-17	 2.0534e-17	 6.29e-19	 0.01693
0.562218	 1.8931e-17	 1.878e-17	 2.8112e-17	 2.0573e-17	 1.51e-19	 0.00400414
0.562992	 1.8803e-17	 1.8999e-17	 2.9306e-17	 2.0541e-17	 -1.96e-19	 -0.00518491
0.563764	 1.8663e-17	 1.8647e-17	 2.9431e-17	 2.0507e-17	 1.6e-20	 0.000428839
0.564535	 1.8274e-17	 1.8331e-17	 2.8784e-17	 2.0398e-17	 -5.7e-20	 -0.00155716
0.565304	 1.789e-17	 1.8145e-17	 2.8231e-17	 2.0462e-17	 -2.55e-19	 -0.00707645
0.566071	 1.7517e-17	 1.7714e-17	 2.7331e-17	 2.0377e-17	 -1.97e-19	 -0.00559167
0.566836	 1.7108e-17	 1.7312e-17	 2.6804e-17	 2.046e-17	 -2.04e-19	 -0.00592679
0.5676	 1.6788e-17	 1.7089e-17	 2.6225e-17	 2.0462e-17	 -3.01e-19	 -0.00888508
0.568362	 1.6602e-17	 1.6936e-17	 2.5962e-17	 2.0458e-17	 -3.34e-19	 -0.00995885
0.569122	 1.6528e-17	 1.6769e-17	 2.5623e-17	 2.0547e-17	 -2.41e-19	 -0.00723789
0.569881	 1.6607e-17	 1.6867e-17	 2.5592e-17	 2.0566e-17	 -2.6e-19	 -0.00776722
0.570638	 1.6733e-17	 1.698e-17	 2.5894e-17	 2.0516e-17	 -2.47e-19	 -0.00732655
0.571393	 1.7091e-17	 1.7263e-17	 2.6363e-17	 2.0533e-17	 -1.72e-19	 -0.00500669
0.572146	 1.7471e-17	 1.7656e-17	 2.7265e-17	 2.0523e-17	 -1.85e-19	 -0.0052666
0.572898	 1.8095e-17	 1.8194e-17	 2.8146e-17	 2.0735e-17	 -9.9e-20	 -0.0027281
0.573648	 1.859e-17	 1.8761e-17	 2.9156e-17	 2.0956e-17	 -1.71e-19	 -0.00457819
0.574396	 1.9283e-17	 1.9277e-17	 3.0135e-17	 2.1022e-17	 6e-21	 0.000155602
0.575142	 1.9912e-17	 1.992e-17	 3.1193e-17	 2.0898e-17	 -8e-21	 -0.000200844
0.575887	 2.0322e-17	 2.0433e-17	 3.2032e-17	 2.1061e-17	 -1.11e-19	 -0.00272359
0.57663	 2.0884e-17	 2.0812e-17	 3.2958e-17	 2.1082e-17	 7.2e-20	 0.00172678
0.577371	 2.1293e-17	 2.1231e-17	 3.3566e-17	 2.1293e-17	 6.2e-20	 0.001458
0.57811	 2.1671e-17	 2.1582e-17	 3.4335e-17	 2.1337e-17	 8.9e-20	 0.00205766
0.578848	 2.1936e-17	 2.1989e-17	 3.4864e-17	 2.1451e-17	 -5.3e-20	 -0.0012066
0.579584	 2.2306e-17	 2.2239e-17	 3.5565e-17	 2.1458e-17	 6.7e-20	 0.0015041
0.580318	 2.2682e-17	 2.2677e-17	 3.6073e-17	 2.1433e-17	 5e-21	 0.000110232
0.58105	 2.3232e-17	 2.3054e-17	 3.6797e-17	 2.171e-17	 1.78e-19	 0.00384566
0.58178	 2.3733e-17	 2.3714e-17	 3.7825e-17	 2.1857e-17	 1.9e-20	 0.000400447
0.582509	 2.4332e-17	 2.4361e-17	 3.8939e-17	 2.1901e-17	 -2.9e-20	 -0.000595568
0.583236	 2.5231e-17	 2.5122e-17	 4.0405e-17	 2.228e-17	 1.09e-19	 0.00216472
0.583961	 2.6078e-17	 2.6048e-17	 4.1916e-17	 2.2315e-17	 3e-20	 0.000575529
0.584685	 2.7142e-17	 2.7153e-17	 4.3654e-17	 2.2633e-17	 -1.1e-20	 -0.000202597
0.585406	 2.8205e-17	 2.813e-17	 4.5593e-17	 2.2889e-17	 7.5e-20	 0.00133132
0.586126	 2.92e-17	 2.9209e-17	 4.7395e-17	 2.3102e-17	 -9e-21	 -0.000154086
0.586844	 3.02e-17	 3.0114e-17	 4.893e-17	 2.3302e-17	 8.6e-20	 0.00142587
0.587561	 3.1131e-17	 3.0945e-17	 5.0504e-17	 2.3587e-17	 1.86e-19	 0.00299633
0.588275	 3.1634e-17	 3.16e-17	 5.139e-17	 2.3668e-17	 3.4e-20	 0.000537685
0.588988	 3.2157e-17	 3.1985e-17	 5.1946e-17	 2.3858e-17	 1.72e-19	 0.00268155
0.589699	 3.2227e-17	 3.2182e-17	 5.2265e-17	 2.3921e-17	 4.5e-20	 0.00069866
0.590408	 3.2015e-17	 3.1982e-17	 5.1893e-17	 2.4013e-17	 3.3e-20	 0.000515649
0.591115	 3.1543e-17	 3.1483e-17	 5.095e-17	 2.3953e-17	 6e-20	 0.000951988
0.591821	 3.0817e-17	 3.0636e-17	 4.9608e-17	 2.3806e-17	 1.81e-19	 0.00294534
0.592524	 2.975e-17	 2.9745e-17	 4.7838e-17	 2.368e-17	 5e-21	 8.40407e-05
0.593226	 2.873e-17	 2.8562e-17	 4.5774e-17	 2.3416e-17	 1.68e-19	 0.00293235
0.593926	 2.734e-17	 2.7347e-17	 4.353e-17	 2.3156e-17	 -7e-21	 -0.000128001
0.594625	 2.6006e-17	 2.5922e-17	 4.1102e-17	 2.295e-17	 8.4e-20	 0.00161762
0.595321	 2.4641e-17	 2.4581e-17	 3.8862e-17	 2.2592e-17	 6e-20	 0.00121897
0.596016	 2.3207e-17	 2.3283e-17	 3.6615e-17	 2.2357e-17	 -7.6e-20	 -0.00163476
0.596709	 2.2107e-17	 2.1931e-17	 3.4428e-17	 2.1974e-17	 1.76e-19	 0.00399655
0.5974	 2.0969e-17	 2.0973e-17	 3.2601e-17	 2.1906e-17	 -4e-21	 -9.53698e-05
0.598089	 1.9985e-17	 1.9905e-17	 3.0931e-17	 2.177e-17	 8e-20	 0.00200552
0.598776	 1.9239e-17	 1.9054e-17	 2.936e-17	 2.1369e-17	 1.85e-19	 0.00483117
0.599462	 1.8539e-17	 1.855e-17	 2.8365e-17	 2.1304e-17	 -1.1e-20	 -0.000296584
0.600146	 1.7981e-17	 1.794e-17	 2.738e-17	 2.1074e-17	 4.1e-20	 0.00114139
0.600828	 1.7611e-17	 1.7601e-17	 2.6755e-17	 2.1018e-17	 1e-20	 0.000283994
0.601508	 1.7218e-17	 1.731e-17	 2.599e-17	 2.0992e-17	 -9.2e-20	 -0.0026645
0.602186	 1.6953e-17	 1.6919e-17	 2.5627e-17	 2.0828e-17	 3.4e-20	 0.00100378
0.602862	 1.6785e-17	 1.6736e-17	 2.5211e-17	 2.0803e-17	 4.9e-20	 0.00146177
0.603537	 1.6491e-17	 1.6556e-17	 2.4901e-17	 2.0737e-17	 -6.5e-20	 -0.0019669
0.60421	 1.6336e-17	 1.6338e-17	 2.4374e-17	 2.0648e-17	 -2e-21	 -6.12107e-05
0.604881	 1.6097e-17	 1.6105e-17	 2.4097e-17	 2.0607e-17	 -8e-21	 -0.000248432
0.60555	 1.5898e-17	 1.5905e-17	 2.3742e-17	 2.0479e-17	 -7e-21	 -0.000220105
0.606217	 1.5822e-17	 1.5823e-17	 2.3365e-17	 2.0508e-17	 -1e-21	 -3.16006e-05
0.606882	 1.5573e-17	 1.5641e-17	 2.3116e-17	 2.0403e-17	 -6.8e-20	 -0.00217851
0.607546	 1.5408e-17	 1.5514e-17	 2.2957e-17	 2.0437e-17	 -1.06e-19	 -0.00342798
0.608207	 1.5384e-17	 1.5455e-17	 2.2877e-17	 2.0411e-17	 -7.1e-20	 -0.00230228
0.608867	 1.542e-17	 1.5536e-17	 2.2733e-17	 2.0363e-17	 -1.16e-19	 -0.00374725
0.609525	 1.5496e-17	 1.5602e-17	 2.307e-17	 2.0435e-17	 -1.06e-19	 -0.00340858
0.610181	 1.5722e-17	 1.5792e-17	 2.344e-17	 2.0515e-17	 -7e-20	 -0.00222124
0.610835	 1.5936e-17	 1.6101e-17	 2.3779e-17	 2.074e-17	 -1.65e-19	 -0.00515029
0.611488	 1.6414e-17	 1.6596e-17	 2.4456e-17	 2.0719e-17	 -1.82e-19	 -0.00551348
0.612138	 1.6706e-17	 1.6951e-17	 2.527e-17	 2.0987e-17	 -2.45e-19	 -0.00727932
0.612787	 1.7361e-17	 1.7561e-17	 2.5953e-17	 2.1183e-17	 -2e-19	 -0.00572705
0.613434	 1.7953e-17	 1.7989e-17	 2.7003e-17	 2.1422e-17	 -3.6e-20	 -0.00100161
0.614079	 1.8432e-17	 1.8721e-17	 2.793e-17	 2.1703e-17	 -2.89e-19	 -0.00777865
0.614722	 1.9074e-17	 1.9387e-17	 2.8919e-17	 2.201e-17	 -3.13e-19	 -0.00813811
0.615363	 1.9595e-17	 1.9955e-17	 2.9757e-17	 2.2065e-17	 -3.6e-19	 -0.0091024
0.616002	 2.0272e-17	 2.0454e-17	 3.0753e-17	 2.2385e-17	 -1.82e-19	 -0.00446889
0.61664	 2.0694e-17	 2.0943e-17	 3.1478e-17	 2.2481e-17	 -2.49e-19	 -0.00598026
0.617275	 2.1093e-17	 2.1274e-17	 3.1906e-17	 2.2677e-17	 -1.81e-19	 -0.00427219
0.617909	 2.1276e-17	 2.149e-17	 3.2393e-17	 2.2793e-17	 -2.14e-19	 -0.00500398
0.618541	 2.1511e-17	 2.1618e-17	 3.2707e-17	 2.2968e-17	 -1.07e-19	 -0.00248093
0.619171	 2.1557e-17	 2.1801e-17	 3.2623e-17	 2.2941e-17	 -2.44e-19	 -0.00562757
0.619799	 2.1502e-17	 2.1726e-17	 3.2641e-17	 2.3141e-17	 -2.24e-19	 -0.00518183
0.620425	 2.1367e-17	 2.1682e-17	 3.2543e-17	 2.2922e-17	 -3.15e-19	 -0.00731724
0.621049	 2.1345e-17	 2.1477e-17	 3.2221e-17	 2.288e-17	 -1.32e-19	 -0.00308253
0.621671	 2.1139e-17	 2.1289e-17	 3.1849e-17	 2.2862e-17	 -1.5e-19	 -0.0035354
0.622292	 2.0858e-17	 2.1038e-17	 3.141e-17	 2.2867e-17	 -1.8e-19	 -0.00429635
0.62291	 2.0524e-17	 2.0845e-17	 3.0923e-17	 2.2739e-17	 -3.21e-19	 -0.00775943
0.623527	 2.0393e-17	 2.0444e-17	 3.0649e-17	 2.256e-17	 -5.1e-20	 -0.00124887
0.624142	 2.0004e-17	 2.0244e-17	 3.0009e-17	 2.2519e-17	 -2.4e-19	 -0.00596303
0.624755	 1.9787e-17	 2.0009e-17	 2.9693e-17	 2.2533e-17	 -2.22e-19	 -0.00557845
0.625366	 1.9616e-17	 1.981e-17	 2.9652e-17	 2.2412e-17	 -1.94e-19	 -0.00492061
0.625975	 1.9576e-17	 1.9804e-17	 2.9317e-17	 2.2358e-17	 -2.28e-19	 -0.00578974
0.626582	 1.9609e-17	 1.968e-17	 2.8979e-17	 2.2334e-17	 -7.1e-20	 -0.00180712
0.627187	 1.9486e-17	 1.967e-17	 2.9087e-17	 2.2406e-17	 -1.84e-19	 -0.00469915
0.62779	 1.9445e-17	 1.9607e-17	 2.8963e-17	 2.2567e-17	 -1.62e-19	 -0.00414832
0.628392	 1.9463e-17	 1.9671e-17	 2.8886e-17	 2.2446e-17	 -2.08e-19	 -0.00531507
0.628991	 1.949e-17	 1.9646e-17	 2.9066e-17	 2.24e-17	 -1.56e-19	 -0.0039861
0.629589	 1.9485e-17	 1.9746e-17	 2.8951e-17	 2.243e-17	 -2.61e-19	 -0.0066529
0.630184	 1.9482e-17	 1.9702e-17	 2.9037e-17	 2.2424e-17	 -2.2e-19	 -0.00561454
0.630778	 1.9508e-17	 1.9626e-17	 2.8912e-17	 2.2376e-17	 -1.18e-19	 -0.00301528
0.63137	 1.9405e-17	 1.9634e-17	 2.8744e-17	 2.2532e-17	 -2.29e-19	 -0.00586593
0.63196	 1.9285e-17	 1.9511e-17	 2.8554e-17	 2.2562e-17	 -2.26e-19	 -0.00582534
0.632548	 1.9145e-17	 1.9438e-17	 2.8335e-17	 2.2552e-17	 -2.93e-19	 -0.00759402
