Q 	 ICP 	  ICN 	 ILH 	 ILV 	 IXMCDR  
0.269928	 1.6059e-17	 1.5733e-17	 2.2586e-17	 1.7402e-17	 3.26e-19	 0.0102542
0.270339	 1.574e-17	 1.5469e-17	 2.21e-17	 1.7355e-17	 2.71e-19	 0.00868339
0.270749	 1.536e-17	 1.509e-17	 2.1638e-17	 1.7279e-17	 2.7e-19	 0.008867
0.271157	 1.5084e-17	 1.4855e-17	 2.1316e-17	 1.724e-17	 2.29e-19	 0.00764889
0.271566	 1.4856e-17	 1.4639e-17	 2.0984e-17	 1.7189e-17	 2.17e-19	 0.00735718
0.271973	 1.4821e-17	 1.456e-17	 2.0892e-17	 1.7167e-17	 2.61e-19	 0.00888329
0.272379	 1.4745e-17	 1.4521e-17	 2.0754e-17	 1.7112e-17	 2.24e-19	 0.00765393
0.272785	 1.4766e-17	 1.4656e-17	 2.0914e-17	 1.7136e-17	 1.1e-19	 0.0037387
0.27319	 1.4765e-17	 1.4578e-17	 2.0927e-17	 1.7082e-17	 1.87e-19	 0.0063729
0.273594	 1.4901e-17	 1.4573e-17	 2.0822e-17	 1.7016e-17	 3.28e-19	 0.0111285
0.273997	 1.482e-17	 1.4513e-17	 2.0756e-17	 1.7045e-17	 3.07e-19	 0.010466
0.274399	 1.4633e-17	 1.4436e-17	 2.0526e-17	 1.6964e-17	 1.97e-19	 0.00677698
0.2748	 1.4594e-17	 1.4318e-17	 2.041e-17	 1.7017e-17	 2.76e-19	 0.00954621
0.275201	 1.4336e-17	 1.4143e-17	 2.0014e-17	 1.7008e-17	 1.93e-19	 0.00677692
0.275601	 1.4109e-17	 1.3965e-17	 1.9695e-17	 1.7088e-17	 1.44e-19	 0.0051293
0.276	 1.3962e-17	 1.3792e-17	 1.949e-17	 1.706e-17	 1.7e-19	 0.00612524
0.276398	 1.3727e-17	 1.3584e-17	 1.9255e-17	 1.7082e-17	 1.43e-19	 0.00523599
0.276795	 1.3632e-17	 1.3456e-17	 1.8966e-17	 1.7107e-17	 1.76e-19	 0.00649734
0.277191	 1.3582e-17	 1.3393e-17	 1.9011e-17	 1.7114e-17	 1.89e-19	 0.00700649
0.277587	 1.3591e-17	 1.341e-17	 1.902e-17	 1.7058e-17	 1.81e-19	 0.00670346
0.277982	 1.3715e-17	 1.3483e-17	 1.9314e-17	 1.6977e-17	 2.32e-19	 0.00853004
0.278376	 1.4104e-17	 1.3658e-17	 1.9557e-17	 1.7008e-17	 4.46e-19	 0.0160651
0.278769	 1.4392e-17	 1.3861e-17	 1.9911e-17	 1.6904e-17	 5.31e-19	 0.0187945
0.279161	 1.4584e-17	 1.4047e-17	 2.0452e-17	 1.697e-17	 5.37e-19	 0.0187559
0.279552	 1.5196e-17	 1.4387e-17	 2.0765e-17	 1.6958e-17	 8.09e-19	 0.0273468
0.279942	 1.5593e-17	 1.4514e-17	 2.1014e-17	 1.7018e-17	 1.079e-18	 0.0358388
0.280332	 1.5868e-17	 1.462e-17	 2.1277e-17	 1.7031e-17	 1.248e-18	 0.0409341
0.280721	 1.6255e-17	 1.4859e-17	 2.1556e-17	 1.7161e-17	 1.396e-18	 0.0448673
0.281109	 1.6488e-17	 1.4934e-17	 2.1716e-17	 1.7066e-17	 1.554e-18	 0.0494558
0.281496	 1.6707e-17	 1.5042e-17	 2.1855e-17	 1.7068e-17	 1.665e-18	 0.0524426
0.281882	 1.6883e-17	 1.4969e-17	 2.191e-17	 1.6945e-17	 1.914e-18	 0.0600904
0.282267	 1.698e-17	 1.5189e-17	 2.2317e-17	 1.7059e-17	 1.791e-18	 0.0556747
0.282652	 1.7291e-17	 1.548e-17	 2.2899e-17	 1.7054e-17	 1.811e-18	 0.0552623
0.283035	 1.7534e-17	 1.5941e-17	 2.3725e-17	 1.7005e-17	 1.593e-18	 0.0475878
0.283418	 1.7934e-17	 1.6552e-17	 2.4492e-17	 1.7108e-17	 1.382e-18	 0.0400742
0.2838	 1.8514e-17	 1.7456e-17	 2.5641e-17	 1.7146e-17	 1.058e-18	 0.0294134
0.284181	 1.9029e-17	 1.8657e-17	 2.7791e-17	 1.7087e-17	 3.72e-19	 0.00987104
0.284561	 1.954e-17	 1.9766e-17	 3.0184e-17	 1.7186e-17	 -2.26e-19	 -0.00574976
0.28494	 2.0044e-17	 2.0279e-17	 3.1332e-17	 1.724e-17	 -2.35e-19	 -0.00582794
0.285319	 2.0352e-17	 2.0692e-17	 3.2101e-17	 1.7325e-17	 -3.4e-19	 -0.00828379
0.285696	 2.0521e-17	 2.0885e-17	 3.2293e-17	 1.7313e-17	 -3.64e-19	 -0.008791
0.286073	 2.0556e-17	 2.1049e-17	 3.2653e-17	 1.7486e-17	 -4.93e-19	 -0.0118495
0.286449	 2.0497e-17	 2.0956e-17	 3.2318e-17	 1.7415e-17	 -4.59e-19	 -0.0110728
0.286824	 2.0236e-17	 2.0786e-17	 3.1864e-17	 1.739e-17	 -5.5e-19	 -0.0134074
0.287198	 1.9851e-17	 2.0469e-17	 3.1318e-17	 1.7482e-17	 -6.18e-19	 -0.0153274
0.287571	 1.9482e-17	 2.0033e-17	 3.0542e-17	 1.7353e-17	 -5.51e-19	 -0.0139441
0.287943	 1.9093e-17	 1.9727e-17	 2.9874e-17	 1.753e-17	 -6.34e-19	 -0.0163318
0.288315	 1.8775e-17	 1.9516e-17	 2.915e-17	 1.7452e-17	 -7.41e-19	 -0.0193518
0.288685	 1.8542e-17	 1.9156e-17	 2.8726e-17	 1.7514e-17	 -6.14e-19	 -0.0162873
0.289055	 1.8484e-17	 1.8984e-17	 2.849e-17	 1.7434e-17	 -5e-19	 -0.0133447
0.289424	 1.8538e-17	 1.9038e-17	 2.871e-17	 1.7538e-17	 -5e-19	 -0.0133064
0.289792	 1.8527e-17	 1.9093e-17	 2.8737e-17	 1.7567e-17	 -5.66e-19	 -0.0150452
0.290159	 1.8757e-17	 1.9268e-17	 2.9183e-17	 1.759e-17	 -5.11e-19	 -0.0134385
0.290525	 1.8944e-17	 1.9706e-17	 2.957e-17	 1.7804e-17	 -7.62e-19	 -0.0197154
0.29089	 1.9226e-17	 1.9894e-17	 3.0273e-17	 1.816e-17	 -6.68e-19	 -0.0170757
0.291255	 1.9498e-17	 2.009e-17	 3.0578e-17	 1.8203e-17	 -5.92e-19	 -0.014954
0.291618	 1.9697e-17	 2.0265e-17	 3.0879e-17	 1.8364e-17	 -5.68e-19	 -0.0142135
0.291981	 1.9845e-17	 2.0532e-17	 3.1246e-17	 1.8361e-17	 -6.87e-19	 -0.0170146
0.292342	 1.9904e-17	 2.0541e-17	 3.1093e-17	 1.844e-17	 -6.37e-19	 -0.0157498
0.292703	 1.9776e-17	 2.0425e-17	 3.112e-17	 1.8447e-17	 -6.49e-19	 -0.0161439
0.293063	 1.9749e-17	 2.0325e-17	 3.0768e-17	 1.8481e-17	 -5.76e-19	 -0.0143734
0.293422	 1.9582e-17	 2.02e-17	 3.0582e-17	 1.8482e-17	 -6.18e-19	 -0.0155347
0.29378	 1.9411e-17	 2.0068e-17	 3.0362e-17	 1.8456e-17	 -6.57e-19	 -0.0166418
0.294138	 1.9416e-17	 1.993e-17	 3.0123e-17	 1.8298e-17	 -5.14e-19	 -0.0130636
0.294494	 1.9262e-17	 1.988e-17	 3.0105e-17	 1.839e-17	 -6.18e-19	 -0.0157887
0.294849	 1.9316e-17	 1.9986e-17	 3.0228e-17	 1.8481e-17	 -6.7e-19	 -0.0170475
0.295204	 1.9526e-17	 2.0144e-17	 3.0535e-17	 1.8452e-17	 -6.18e-19	 -0.0155785
0.295558	 1.9873e-17	 2.0467e-17	 3.0976e-17	 1.8527e-17	 -5.94e-19	 -0.0147248
0.29591	 2.0389e-17	 2.0803e-17	 3.1814e-17	 1.8551e-17	 -4.14e-19	 -0.0100505
0.296262	 2.0811e-17	 2.1272e-17	 3.254e-17	 1.8547e-17	 -4.61e-19	 -0.0109545
0.296613	 2.1208e-17	 2.1785e-17	 3.3247e-17	 1.8594e-17	 -5.77e-19	 -0.0134208
0.296963	 2.1703e-17	 2.2285e-17	 3.4061e-17	 1.8755e-17	 -5.82e-19	 -0.0132309
0.297312	 2.2141e-17	 2.2741e-17	 3.4896e-17	 1.8783e-17	 -6e-19	 -0.0133684
0.297661	 2.2416e-17	 2.3054e-17	 3.5323e-17	 1.8998e-17	 -6.38e-19	 -0.0140312
0.298008	 2.2705e-17	 2.3257e-17	 3.5564e-17	 1.9147e-17	 -5.52e-19	 -0.0120099
0.298354	 2.2674e-17	 2.3479e-17	 3.552e-17	 1.923e-17	 -8.05e-19	 -0.017442
0.2987	 2.2611e-17	 2.3367e-17	 3.5518e-17	 1.9206e-17	 -7.56e-19	 -0.0164426
0.299044	 2.2468e-17	 2.3164e-17	 3.5129e-17	 1.9286e-17	 -6.96e-19	 -0.0152525
0.299388	 2.2077e-17	 2.2911e-17	 3.4573e-17	 1.9266e-17	 -8.34e-19	 -0.0185383
0.299731	 2.1963e-17	 2.2567e-17	 3.4071e-17	 1.9416e-17	 -6.04e-19	 -0.0135639
0.300073	 2.1435e-17	 2.2194e-17	 3.3238e-17	 1.9249e-17	 -7.59e-19	 -0.0173967
0.300414	 2.1059e-17	 2.1792e-17	 3.2695e-17	 1.9193e-17	 -7.33e-19	 -0.0171058
0.300754	 2.0635e-17	 2.1456e-17	 3.189e-17	 1.9118e-17	 -8.21e-19	 -0.0195054
0.301093	 2.0415e-17	 2.1138e-17	 3.1306e-17	 1.9058e-17	 -7.23e-19	 -0.0173995
0.301431	 2.0225e-17	 2.0875e-17	 3.0854e-17	 1.9087e-17	 -6.5e-19	 -0.0158151
0.301768	 1.9992e-17	 2.0657e-17	 3.062e-17	 1.9024e-17	 -6.65e-19	 -0.0163596
0.302105	 1.9925e-17	 2.0451e-17	 3.0552e-17	 1.9124e-17	 -5.26e-19	 -0.0130275
0.30244	 1.9901e-17	 2.0381e-17	 3.0401e-17	 1.8988e-17	 -4.8e-19	 -0.011916
0.302775	 1.9831e-17	 2.0464e-17	 3.0335e-17	 1.9072e-17	 -6.33e-19	 -0.0157091
0.303108	 1.9808e-17	 2.0408e-17	 3.033e-17	 1.9048e-17	 -6e-19	 -0.0149194
0.303441	 1.9762e-17	 2.0378e-17	 3.0112e-17	 1.9021e-17	 -6.16e-19	 -0.0153463
0.303773	 1.97e-17	 2.0252e-17	 2.9897e-17	 1.9082e-17	 -5.52e-19	 -0.0138166
0.304104	 1.9573e-17	 2.0118e-17	 2.9775e-17	 1.9116e-17	 -5.45e-19	 -0.0137311
0.304434	 1.9405e-17	 1.9897e-17	 2.9383e-17	 1.919e-17	 -4.92e-19	 -0.0125184
0.304763	 1.9019e-17	 1.958e-17	 2.8872e-17	 1.9133e-17	 -5.61e-19	 -0.0145341
0.305091	 1.8857e-17	 1.9272e-17	 2.8263e-17	 1.9051e-17	 -4.15e-19	 -0.0108841
0.305418	 1.8453e-17	 1.8925e-17	 2.7518e-17	 1.8963e-17	 -4.72e-19	 -0.0126277
0.305744	 1.804e-17	 1.8516e-17	 2.6901e-17	 1.8875e-17	 -4.76e-19	 -0.0130211
0.306069	 1.7646e-17	 1.8125e-17	 2.6233e-17	 1.8659e-17	 -4.79e-19	 -0.0133907
0.306394	 1.714e-17	 1.7639e-17	 2.5381e-17	 1.8686e-17	 -4.99e-19	 -0.0143477
0.306717	 1.6819e-17	 1.7264e-17	 2.4841e-17	 1.8398e-17	 -4.45e-19	 -0.0130564
0.307039	 1.6504e-17	 1.6897e-17	 2.4345e-17	 1.8364e-17	 -3.93e-19	 -0.0117661
0.307361	 1.6356e-17	 1.6619e-17	 2.4013e-17	 1.8227e-17	 -2.63e-19	 -0.00797574
0.307681	 1.6152e-17	 1.6466e-17	 2.3628e-17	 1.8233e-17	 -3.14e-19	 -0.00962659
0.308001	 1.6095e-17	 1.6438e-17	 2.3568e-17	 1.8249e-17	 -3.43e-19	 -0.0105431
0.30832	 1.6077e-17	 1.6367e-17	 2.3509e-17	 1.8169e-17	 -2.9e-19	 -0.00893848
0.308638	 1.6105e-17	 1.6302e-17	 2.3611e-17	 1.8105e-17	 -1.97e-19	 -0.00607893
0.308954	 1.6236e-17	 1.6454e-17	 2.3627e-17	 1.8048e-17	 -2.18e-19	 -0.00666871
0.30927	 1.6235e-17	 1.6439e-17	 2.3821e-17	 1.8164e-17	 -2.04e-19	 -0.0062435
0.309585	 1.631e-17	 1.6505e-17	 2.392e-17	 1.8106e-17	 -1.95e-19	 -0.0059424
0.309899	 1.6419e-17	 1.6606e-17	 2.4121e-17	 1.8154e-17	 -1.87e-19	 -0.00566238
0.310212	 1.6465e-17	 1.6636e-17	 2.4127e-17	 1.8157e-17	 -1.71e-19	 -0.00516601
0.310524	 1.649e-17	 1.6575e-17	 2.4145e-17	 1.8059e-17	 -8.5e-20	 -0.00257069
0.310836	 1.6406e-17	 1.659e-17	 2.4069e-17	 1.8161e-17	 -1.84e-19	 -0.00557643
0.311146	 1.6349e-17	 1.64e-17	 2.3908e-17	 1.8189e-17	 -5.1e-20	 -0.0015573
0.311455	 1.6114e-17	 1.6335e-17	 2.3528e-17	 1.8165e-17	 -2.21e-19	 -0.00681069
0.311763	 1.6059e-17	 1.6174e-17	 2.3325e-17	 1.8059e-17	 -1.15e-19	 -0.00356777
0.312071	 1.5895e-17	 1.5978e-17	 2.3077e-17	 1.7915e-17	 -8.3e-20	 -0.00260408
0.312377	 1.5724e-17	 1.5879e-17	 2.2748e-17	 1.7927e-17	 -1.55e-19	 -0.0049046
0.312683	 1.5534e-17	 1.5632e-17	 2.2553e-17	 1.7952e-17	 -9.8e-20	 -0.00314445
0.312987	 1.5449e-17	 1.5486e-17	 2.2296e-17	 1.7845e-17	 -3.7e-20	 -0.00119606
0.313291	 1.5219e-17	 1.5365e-17	 2.2141e-17	 1.7964e-17	 -1.46e-19	 -0.00477374
0.313593	 1.5174e-17	 1.5367e-17	 2.1999e-17	 1.7872e-17	 -1.93e-19	 -0.00631937
0.313895	 1.5186e-17	 1.5313e-17	 2.1833e-17	 1.768e-17	 -1.27e-19	 -0.00416407
0.314196	 1.5149e-17	 1.5229e-17	 2.1841e-17	 1.7776e-17	 -8e-20	 -0.00263348
0.314496	 1.5208e-17	 1.5238e-17	 2.1809e-17	 1.7829e-17	 -3e-20	 -0.000985351
0.314794	 1.5237e-17	 1.5305e-17	 2.1848e-17	 1.782e-17	 -6.8e-20	 -0.00222644
0.315092	 1.5262e-17	 1.5298e-17	 2.1853e-17	 1.7728e-17	 -3.6e-20	 -0.00117801
0.315389	 1.5206e-17	 1.5197e-17	 2.2022e-17	 1.7756e-17	 9e-21	 0.000296023
0.315685	 1.5328e-17	 1.5275e-17	 2.1959e-17	 1.7876e-17	 5.3e-20	 0.00173186
0.31598	 1.5339e-17	 1.5371e-17	 2.188e-17	 1.7766e-17	 -3.2e-20	 -0.00104201
0.316274	 1.5174e-17	 1.5321e-17	 2.1862e-17	 1.7794e-17	 -1.47e-19	 -0.00482046
