field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
-76 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-75 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-74 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-73 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-72 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-71 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-70 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-69 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-68 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-67 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-66 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-65 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-64 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-63 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-62 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-61 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-60 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-59 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-58 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-57 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-56 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-55 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-54 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-53 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-52 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-51 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-50 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-49 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-48 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-47 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-46 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-45 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-44 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-43 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-42 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-41 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-40 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-39 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-38 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-37 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-36 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-35 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-34 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-33 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-32 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-31 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-30 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-29 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-28 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-27 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-26 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-25 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-24 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-23 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-22 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-21 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-20 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-19 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-18 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-17 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-16 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-15 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-14 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-13 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-12 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-11 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-10 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-9 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-8 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-7 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-6 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-5 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-4 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-3 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-2 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
-1 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
0 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
1 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
2 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
3 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
4 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
5 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
6 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
7 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
8 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
9 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
10 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
11 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
12 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
13 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
14 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
15 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
16 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
17 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
18 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , 2.5386033e-05 , 0.0005458397 , 0.00052045367 
19 , 0.00039417174 , 0.0006732409, 9.8934884e-40 , 0.00039417174 , 0.0006732409,, 1.4867871e-39 , 0 , 0.00053370632 , 0.00053370632 
20 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
21 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
22 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
23 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
24 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
25 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
26 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
27 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
28 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
29 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
30 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
31 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
32 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
33 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
34 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
35 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
36 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
37 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
38 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
39 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
40 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
41 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
42 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
43 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
44 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
45 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
46 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
47 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
48 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
49 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
50 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
51 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
52 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
53 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
54 , 0.00039299404 , 0.00067329933, 9.3886877e-08 , 0.00039290015 , 0.00067323403,, 6.5300776e-08 , -2.5386033e-05 , 0.00052045367 , 0.0005458397 
