field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
-67 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-66 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-65 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-64 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-63 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-62 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-61 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-60 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-59 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-58 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-57 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-56 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-55 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-54 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-53 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-52 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-51 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-50 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-49 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-48 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-47 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-46 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-45 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-44 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-43 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-42 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-41 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-40 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-39 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-38 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-37 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-36 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-35 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-34 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-33 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-32 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-31 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-30 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-29 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-28 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-27 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-26 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-25 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-24 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-23 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-22 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-21 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-20 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-19 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-18 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-17 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-16 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-15 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-14 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-13 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-12 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-11 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-10 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-9 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-8 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-7 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-6 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-5 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-4 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-3 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-2 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
-1 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
0 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
1 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
2 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
3 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
4 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
5 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
6 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
7 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
8 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
9 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
10 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
11 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
12 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
13 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
14 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
15 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
16 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
17 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
18 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , 2.8875933e-06 , 8.3526596e-06 , 5.4650663e-06 
19 , 5.9587349e-07 , 1.2309114e-05, 9.8218598e-40 , 5.9587349e-07 , 1.2309114e-05,, 1.5212415e-38 , 0 , 6.4524936e-06 , 6.4524936e-06 
20 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
21 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
22 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
23 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
24 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
25 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
26 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
27 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
28 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
29 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
30 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
31 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
32 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
33 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
34 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
35 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
36 , 1.111688e-06 , 1.2706038e-05, 3.9829259e-07 , 7.1339538e-07 , 1.2307308e-05,, 3.9873015e-07 , -2.8875933e-06 , 5.4650663e-06 , 8.3526596e-06 
