field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
-81 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-80 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-79 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-78 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-77 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-76 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-75 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-74 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-73 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-72 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-71 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-70 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-69 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-68 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-67 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-66 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-65 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-64 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-63 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-62 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-61 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-60 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-59 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-58 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-57 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-56 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-55 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-54 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-53 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-52 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-51 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-50 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-49 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-48 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-47 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-46 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-45 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-44 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-43 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-42 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-41 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-40 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-39 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-38 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-37 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-36 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-35 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-34 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-33 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-32 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-31 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-30 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-29 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-28 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-27 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-26 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-25 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-24 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-23 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-22 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-21 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-20 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-19 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-18 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-17 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-16 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-15 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-14 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-13 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-12 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-11 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-10 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-9 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-8 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-7 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-6 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-5 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-4 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-3 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-2 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
-1 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
0 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
1 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
2 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
3 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
4 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
5 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
6 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
7 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
8 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
9 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
10 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
11 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
12 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
13 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
14 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
15 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
16 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
17 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
18 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
19 , 2.9581676e-06 , 4.0016357e-06, 1.3770126e-10 , 2.9580299e-06 , 4.0015771e-06,, 5.8609332e-11 , -1.9103753e-08 , 3.4703498e-06 , 3.4894535e-06 
20 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
21 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
22 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
23 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
24 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
25 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
26 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
27 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
28 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
29 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
30 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
31 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
32 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
33 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
34 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
35 , 3.0144927e-06 , 4.0016357e-06, 1.3770133e-10 , 3.014355e-06 , 4.0015771e-06,, 5.8609361e-11 , -1.927327e-08 , 3.4984275e-06 , 3.5177008e-06 
