field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
-89 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-88 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-87 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-86 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-85 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-84 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-83 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-82 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-81 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-80 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-79 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-78 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-77 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-76 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-75 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-74 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-73 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-72 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-71 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-70 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-69 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-68 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-67 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-66 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-65 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-64 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-63 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-62 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-61 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-60 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-59 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-58 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-57 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-56 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-55 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-54 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-53 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-52 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-51 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-50 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-49 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-48 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-47 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-46 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-45 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-44 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-43 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-42 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-41 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-40 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-39 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-38 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-37 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-36 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-35 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-34 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-33 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-32 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-31 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-30 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-29 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-28 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-27 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-26 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-25 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-24 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-23 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-22 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-21 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-20 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-19 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-18 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-17 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-16 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-15 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-14 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-13 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-12 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-11 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-10 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-9 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-8 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-7 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-6 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-5 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-4 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-3 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-2 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
-1 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
0 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
1 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
2 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
3 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
4 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
5 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
6 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
7 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
8 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
9 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
10 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
11 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
12 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
13 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
14 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
15 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
16 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
17 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
18 , 3.7235458e-05 , 0.0001162965, 1.5899875e-07 , 3.7076459e-05 , 0.00011522101,, 1.0754915e-06 , 3.5652011e-06 , 7.8548581e-05 , 7.498338e-05 
19 , 4.0598825e-05 , 0.00011573475, 5.3627649e-07 , 4.0062548e-05 , 0.00011523563,, 4.991254e-07 , -3.4379539e-06 , 7.6447811e-05 , 7.9885765e-05 
20 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
21 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
22 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
23 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
24 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
25 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
26 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
27 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
28 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
29 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
30 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
31 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
32 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
33 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
34 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
35 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
36 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
37 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
38 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
39 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
40 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
41 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
42 , 3.8213731e-05 , 0.00011538684, 1.1376028e-06 , 3.7076128e-05 , 0.00011524588,, 1.4096785e-07 , -1.0473393e-05 , 7.1563591e-05 , 8.2036984e-05 
