field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
-61 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-60 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-59 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-58 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-57 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-56 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-55 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-54 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-53 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-52 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-51 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-50 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-49 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-48 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-47 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-46 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-45 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-44 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-43 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-42 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-41 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-40 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-39 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-38 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-37 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-36 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-35 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-34 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-33 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-32 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-31 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-30 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-29 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-28 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-27 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-26 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-25 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-24 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-23 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-22 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-21 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-20 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-19 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-18 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-17 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-16 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-15 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-14 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-13 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-12 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-11 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-10 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-9 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-8 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-7 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-6 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-5 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-4 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-3 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-2 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
-1 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
0 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
1 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
2 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
3 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
4 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
5 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
6 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
7 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
8 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
9 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
10 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
11 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
12 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
13 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
14 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
15 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
16 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
17 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
18 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
19 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , 1.7256593e-06 , 4.1445684e-05 , 3.9720025e-05 
20 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
21 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
22 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
23 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
24 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
25 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
26 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
27 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
28 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
29 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
30 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
31 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
32 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
33 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
34 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
35 , 2.5398418e-06 , 7.8625868e-05, 7.8394171e-09 , 2.5320024e-06 , 7.8617544e-05,, 8.3231491e-09 , -1.7256593e-06 , 3.9720025e-05 , 4.1445684e-05 
