field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
-66 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-65 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-64 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-63 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-62 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-61 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-60 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-59 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-58 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-57 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-56 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-55 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-54 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-53 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-52 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-51 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-50 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-49 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-48 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-47 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-46 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-45 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-44 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-43 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-42 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-41 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-40 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-39 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-38 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-37 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-36 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-35 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-34 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-33 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-32 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-31 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-30 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-29 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-28 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-27 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-26 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-25 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-24 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-23 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-22 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-21 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-20 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-19 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-18 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-17 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-16 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-15 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-14 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-13 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-12 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-11 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-10 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-9 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-8 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-7 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-6 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-5 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-4 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-3 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-2 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
-1 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
0 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
1 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
2 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
3 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
4 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
5 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
6 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
7 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
8 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
9 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
10 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
11 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
12 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
13 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
14 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
15 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
16 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
17 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
18 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
19 , 0.07372756 , 0.077008191, 2.8889047e-06 , 0.073724671 , 0.077005349,, 2.8420603e-06 , 0.0018360869 , 0.076285919 , 0.074449832 
20 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
21 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
22 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
23 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
24 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
25 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
26 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
27 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
28 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
29 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
30 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
31 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
32 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
33 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
34 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
35 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
36 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
37 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
38 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
39 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
40 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
41 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
42 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
43 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
44 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
45 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
46 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
47 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
48 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
49 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
50 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
51 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
52 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
53 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
54 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
55 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
56 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
57 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
58 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
59 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
60 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
61 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
62 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
63 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
64 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
65 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
66 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
67 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
68 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
69 , 0.073594691 , 0.077008191, 2.8887243e-06 , 0.073591803 , 0.077005349,, 2.8418766e-06 , 0.0018350895 , 0.076218986 , 0.074383896 
