Temperature 	 Sum 	  Maxval 	 R 
358.17	 3.1715e+09	 38947	 0
358.17	 3.1715e+09	 38947	 0
358.17	 3.1715e+09	 38947	 0
358.17	 3.1715e+09	 38947	 0
358.17	 3.1715e+09	 38947	 0
358.17	 3.1715e+09	 38947	 0
358.17	 3.1715e+09	 38947	 0
358.17	 3.1715e+09	 38947	 0
358.17	 3.1715e+09	 38947	 0
358.17	 3.1715e+09	 38947	 0
357.66	 3.17398e+09	 38004	 0
357.66	 3.17398e+09	 38004	 0
357.66	 3.17398e+09	 38004	 0
357.66	 3.17398e+09	 38004	 0
357.66	 3.17398e+09	 38004	 0
357.66	 3.17398e+09	 38004	 0
357.66	 3.17398e+09	 38004	 0
357.66	 3.17398e+09	 38004	 0
357.66	 3.17398e+09	 38004	 0
357.66	 3.17398e+09	 38004	 0
357.66	 3.17398e+09	 38004	 0
357.16	 3.17524e+09	 40299	 0
357.16	 3.17524e+09	 40299	 0
357.16	 3.17524e+09	 40299	 0
357.16	 3.17524e+09	 40299	 0
357.16	 3.17524e+09	 40299	 0
357.16	 3.17524e+09	 40299	 0
357.16	 3.17524e+09	 40299	 0
357.16	 3.17524e+09	 40299	 0
357.16	 3.17524e+09	 40299	 0
357.16	 3.17524e+09	 40299	 0
357.16	 3.17524e+09	 40299	 0
356.66	 3.17394e+09	 38983	 0
356.66	 3.17394e+09	 38983	 0
356.66	 3.17394e+09	 38983	 0
356.66	 3.17394e+09	 38983	 0
356.66	 3.17394e+09	 38983	 0
356.66	 3.17394e+09	 38983	 0
356.66	 3.17394e+09	 38983	 0
356.66	 3.17394e+09	 38983	 0
356.66	 3.17394e+09	 38983	 0
356.66	 3.17394e+09	 38983	 0
356.66	 3.17394e+09	 38983	 0
356.16	 3.1715e+09	 40394	 0
356.16	 3.1715e+09	 40394	 0
356.16	 3.1715e+09	 40394	 0
356.16	 3.1715e+09	 40394	 0
356.16	 3.1715e+09	 40394	 0
356.16	 3.1715e+09	 40394	 0
356.16	 3.1715e+09	 40394	 0
356.16	 3.1715e+09	 40394	 0
356.16	 3.1715e+09	 40394	 0
356.16	 3.1715e+09	 40394	 0
356.16	 3.1715e+09	 40394	 0
355.67	 3.17269e+09	 37134	 0
355.67	 3.17269e+09	 37134	 0
355.67	 3.17269e+09	 37134	 0
355.67	 3.17269e+09	 37134	 0
355.67	 3.17269e+09	 37134	 0
355.67	 3.17269e+09	 37134	 0
355.67	 3.17269e+09	 37134	 0
355.67	 3.17269e+09	 37134	 0
355.67	 3.17269e+09	 37134	 0
355.67	 3.17269e+09	 37134	 0
355.67	 3.17269e+09	 37134	 0
355.19	 3.17319e+09	 37743	 0
355.19	 3.17319e+09	 37743	 0
355.19	 3.17319e+09	 37743	 0
355.19	 3.17319e+09	 37743	 0
355.19	 3.17319e+09	 37743	 0
355.19	 3.17319e+09	 37743	 0
355.19	 3.17319e+09	 37743	 0
355.19	 3.17319e+09	 37743	 0
355.19	 3.17319e+09	 37743	 0
355.19	 3.17319e+09	 37743	 0
355.19	 3.17319e+09	 37743	 0
354.72	 3.16839e+09	 38594	 0
354.72	 3.16839e+09	 38594	 0
354.72	 3.16839e+09	 38594	 0
354.72	 3.16839e+09	 38594	 0
354.72	 3.16839e+09	 38594	 0
354.72	 3.16839e+09	 38594	 0
354.72	 3.16839e+09	 38594	 0
354.72	 3.16839e+09	 38594	 0
354.72	 3.16839e+09	 38594	 0
354.72	 3.16839e+09	 38594	 0
354.72	 3.16839e+09	 38594	 0
354.26	 3.16867e+09	 37785	 0
354.26	 3.16867e+09	 37785	 0
354.26	 3.16867e+09	 37785	 0
354.26	 3.16867e+09	 37785	 0
354.26	 3.16867e+09	 37785	 0
354.26	 3.16867e+09	 37785	 0
354.26	 3.16867e+09	 37785	 0
354.26	 3.16867e+09	 37785	 0
354.26	 3.16867e+09	 37785	 0
354.26	 3.16867e+09	 37785	 0
354.26	 3.16867e+09	 37785	 0
353.48	 3.17417e+09	 44742	 0
353.48	 3.17417e+09	 44742	 0
353.48	 3.17417e+09	 44742	 0
353.48	 3.17417e+09	 44742	 0
353.48	 3.17417e+09	 44742	 0
353.48	 3.17417e+09	 44742	 0
353.48	 3.17417e+09	 44742	 0
353.48	 3.17417e+09	 44742	 0
353.48	 3.17417e+09	 44742	 0
353.48	 3.17417e+09	 44742	 0
353.48	 3.17417e+09	 44742	 0
353.03	 3.17211e+09	 42728	 0
353.03	 3.17211e+09	 42728	 0
353.03	 3.17211e+09	 42728	 0
353.03	 3.17211e+09	 42728	 0
353.03	 3.17211e+09	 42728	 0
353.03	 3.17211e+09	 42728	 0
353.03	 3.17211e+09	 42728	 0
353.03	 3.17211e+09	 42728	 0
353.03	 3.17211e+09	 42728	 0
353.03	 3.17211e+09	 42728	 0
353.03	 3.17211e+09	 42728	 0
352.58	 3.17737e+09	 45890	 0
352.58	 3.17737e+09	 45890	 0
352.58	 3.17737e+09	 45890	 0
352.58	 3.17737e+09	 45890	 0
352.58	 3.17737e+09	 45890	 0
352.58	 3.17737e+09	 45890	 0
352.58	 3.17737e+09	 45890	 0
352.58	 3.17737e+09	 45890	 0
352.58	 3.17737e+09	 45890	 0
352.58	 3.17737e+09	 45890	 0
352.58	 3.17737e+09	 45890	 0
352.13	 3.17964e+09	 46901	 0
352.13	 3.17964e+09	 46901	 0
352.13	 3.17964e+09	 46901	 0
352.13	 3.17964e+09	 46901	 0
352.13	 3.17964e+09	 46901	 0
352.13	 3.17964e+09	 46901	 0
352.13	 3.17964e+09	 46901	 0
352.13	 3.17964e+09	 46901	 0
352.13	 3.17964e+09	 46901	 0
352.13	 3.17964e+09	 46901	 0
352.13	 3.17964e+09	 46901	 0
351.69	 3.17786e+09	 44403	 0
351.69	 3.17786e+09	 44403	 0
351.69	 3.17786e+09	 44403	 0
351.69	 3.17786e+09	 44403	 0
351.69	 3.17786e+09	 44403	 0
351.69	 3.17786e+09	 44403	 0
351.69	 3.17786e+09	 44403	 0
351.69	 3.17786e+09	 44403	 0
351.69	 3.17786e+09	 44403	 0
351.69	 3.17786e+09	 44403	 0
351.69	 3.17786e+09	 44403	 0
351.25	 3.18179e+09	 55465	 0
351.25	 3.18179e+09	 55465	 0
351.25	 3.18179e+09	 55465	 0
351.25	 3.18179e+09	 55465	 0
351.25	 3.18179e+09	 55465	 0
351.25	 3.18179e+09	 55465	 0
351.25	 3.18179e+09	 55465	 0
351.25	 3.18179e+09	 55465	 0
351.25	 3.18179e+09	 55465	 0
351.25	 3.18179e+09	 55465	 0
351.25	 3.18179e+09	 55465	 0
350.82	 3.17554e+09	 48792	 0
350.82	 3.17554e+09	 48792	 0
350.82	 3.17554e+09	 48792	 0
350.82	 3.17554e+09	 48792	 0
350.82	 3.17554e+09	 48792	 0
350.82	 3.17554e+09	 48792	 0
350.82	 3.17554e+09	 48792	 0
350.82	 3.17554e+09	 48792	 0
350.82	 3.17554e+09	 48792	 0
350.82	 3.17554e+09	 48792	 0
350.82	 3.17554e+09	 48792	 0
350.39	 3.17942e+09	 47264	 0
350.39	 3.17942e+09	 47264	 0
350.39	 3.17942e+09	 47264	 0
350.39	 3.17942e+09	 47264	 0
350.39	 3.17942e+09	 47264	 0
350.39	 3.17942e+09	 47264	 0
350.39	 3.17942e+09	 47264	 0
350.39	 3.17942e+09	 47264	 0
350.39	 3.17942e+09	 47264	 0
350.39	 3.17942e+09	 47264	 0
350.39	 3.17942e+09	 47264	 0
349.97	 3.17744e+09	 48337	 0
349.97	 3.17744e+09	 48337	 0
349.97	 3.17744e+09	 48337	 0
349.97	 3.17744e+09	 48337	 0
349.97	 3.17744e+09	 48337	 0
349.97	 3.17744e+09	 48337	 0
349.97	 3.17744e+09	 48337	 0
349.97	 3.17744e+09	 48337	 0
349.97	 3.17744e+09	 48337	 0
349.97	 3.17744e+09	 48337	 0
349.97	 3.17744e+09	 48337	 0
349.55	 3.17904e+09	 50131	 0
349.55	 3.17904e+09	 50131	 0
349.55	 3.17904e+09	 50131	 0
349.55	 3.17904e+09	 50131	 0
349.55	 3.17904e+09	 50131	 0
349.55	 3.17904e+09	 50131	 0
349.55	 3.17904e+09	 50131	 0
349.55	 3.17904e+09	 50131	 0
349.55	 3.17904e+09	 50131	 0
349.55	 3.17904e+09	 50131	 0
349.55	 3.17904e+09	 50131	 0
349.14	 3.17273e+09	 47881	 0
349.14	 3.17273e+09	 47881	 0
349.14	 3.17273e+09	 47881	 0
349.14	 3.17273e+09	 47881	 0
349.14	 3.17273e+09	 47881	 0
349.14	 3.17273e+09	 47881	 0
349.14	 3.17273e+09	 47881	 0
349.14	 3.17273e+09	 47881	 0
349.14	 3.17273e+09	 47881	 0
349.14	 3.17273e+09	 47881	 0
349.14	 3.17273e+09	 47881	 0
348.73	 3.17209e+09	 44498	 0
348.73	 3.17209e+09	 44498	 0
348.73	 3.17209e+09	 44498	 0
348.73	 3.17209e+09	 44498	 0
348.73	 3.17209e+09	 44498	 0
348.73	 3.17209e+09	 44498	 0
348.73	 3.17209e+09	 44498	 0
348.73	 3.17209e+09	 44498	 0
348.73	 3.17209e+09	 44498	 0
348.73	 3.17209e+09	 44498	 0
348.73	 3.17209e+09	 44498	 0
348.33	 3.17381e+09	 49567	 0
348.33	 3.17381e+09	 49567	 0
348.33	 3.17381e+09	 49567	 0
348.33	 3.17381e+09	 49567	 0
348.33	 3.17381e+09	 49567	 0
348.33	 3.17381e+09	 49567	 0
348.33	 3.17381e+09	 49567	 0
348.33	 3.17381e+09	 49567	 0
348.33	 3.17381e+09	 49567	 0
348.33	 3.17381e+09	 49567	 0
348.33	 3.17381e+09	 49567	 0
347.93	 3.17872e+09	 43825	 0
347.93	 3.17872e+09	 43825	 0
347.93	 3.17872e+09	 43825	 0
347.93	 3.17872e+09	 43825	 0
347.93	 3.17872e+09	 43825	 0
347.93	 3.17872e+09	 43825	 0
347.93	 3.17872e+09	 43825	 0
347.93	 3.17872e+09	 43825	 0
347.93	 3.17872e+09	 43825	 0
347.93	 3.17872e+09	 43825	 0
347.93	 3.17872e+09	 43825	 0
347.26	 3.18047e+09	 45159	 0
347.26	 3.18047e+09	 45159	 0
347.26	 3.18047e+09	 45159	 0
347.26	 3.18047e+09	 45159	 0
347.26	 3.18047e+09	 45159	 0
347.26	 3.18047e+09	 45159	 0
347.26	 3.18047e+09	 45159	 0
347.26	 3.18047e+09	 45159	 0
347.26	 3.18047e+09	 45159	 0
347.26	 3.18047e+09	 45159	 0
347.26	 3.18047e+09	 45159	 0
346.87	 3.17536e+09	 43598	 0
346.87	 3.17536e+09	 43598	 0
346.87	 3.17536e+09	 43598	 0
346.87	 3.17536e+09	 43598	 0
346.87	 3.17536e+09	 43598	 0
346.87	 3.17536e+09	 43598	 0
346.87	 3.17536e+09	 43598	 0
346.87	 3.17536e+09	 43598	 0
346.87	 3.17536e+09	 43598	 0
346.87	 3.17536e+09	 43598	 0
346.87	 3.17536e+09	 43598	 0
346.49	 3.1771e+09	 46435	 0
346.49	 3.1771e+09	 46435	 0
346.49	 3.1771e+09	 46435	 0
346.49	 3.1771e+09	 46435	 0
346.49	 3.1771e+09	 46435	 0
346.49	 3.1771e+09	 46435	 0
346.49	 3.1771e+09	 46435	 0
346.49	 3.1771e+09	 46435	 0
346.49	 3.1771e+09	 46435	 0
346.49	 3.1771e+09	 46435	 0
346.49	 3.1771e+09	 46435	 0
346.11	 3.17919e+09	 43681	 0
346.11	 3.17919e+09	 43681	 0
346.11	 3.17919e+09	 43681	 0
346.11	 3.17919e+09	 43681	 0
346.11	 3.17919e+09	 43681	 0
346.11	 3.17919e+09	 43681	 0
346.11	 3.17919e+09	 43681	 0
346.11	 3.17919e+09	 43681	 0
346.11	 3.17919e+09	 43681	 0
346.11	 3.17919e+09	 43681	 0
346.11	 3.17919e+09	 43681	 0
345.72	 3.17926e+09	 42679	 0
345.72	 3.17926e+09	 42679	 0
345.72	 3.17926e+09	 42679	 0
345.72	 3.17926e+09	 42679	 0
345.72	 3.17926e+09	 42679	 0
345.72	 3.17926e+09	 42679	 0
345.72	 3.17926e+09	 42679	 0
345.72	 3.17926e+09	 42679	 0
345.72	 3.17926e+09	 42679	 0
345.72	 3.17926e+09	 42679	 0
345.72	 3.17926e+09	 42679	 0
345.36	 3.17816e+09	 38771	 0
345.36	 3.17816e+09	 38771	 0
345.36	 3.17816e+09	 38771	 0
345.36	 3.17816e+09	 38771	 0
345.36	 3.17816e+09	 38771	 0
345.36	 3.17816e+09	 38771	 0
345.36	 3.17816e+09	 38771	 0
345.36	 3.17816e+09	 38771	 0
345.36	 3.17816e+09	 38771	 0
345.36	 3.17816e+09	 38771	 0
345.36	 3.17816e+09	 38771	 0
345	 3.17305e+09	 45276	 0
345	 3.17305e+09	 45276	 0
345	 3.17305e+09	 45276	 0
345	 3.17305e+09	 45276	 0
345	 3.17305e+09	 45276	 0
345	 3.17305e+09	 45276	 0
345	 3.17305e+09	 45276	 0
345	 3.17305e+09	 45276	 0
345	 3.17305e+09	 45276	 0
345	 3.17305e+09	 45276	 0
345	 3.17305e+09	 45276	 0
344.6	 3.18019e+09	 42300	 0
344.6	 3.18019e+09	 42300	 0
344.6	 3.18019e+09	 42300	 0
344.6	 3.18019e+09	 42300	 0
344.6	 3.18019e+09	 42300	 0
344.6	 3.18019e+09	 42300	 0
344.6	 3.18019e+09	 42300	 0
344.6	 3.18019e+09	 42300	 0
344.6	 3.18019e+09	 42300	 0
344.6	 3.18019e+09	 42300	 0
344.6	 3.18019e+09	 42300	 0
344.2	 3.17559e+09	 43702	 0
344.2	 3.17559e+09	 43702	 0
344.2	 3.17559e+09	 43702	 0
344.2	 3.17559e+09	 43702	 0
344.2	 3.17559e+09	 43702	 0
344.2	 3.17559e+09	 43702	 0
344.2	 3.17559e+09	 43702	 0
344.2	 3.17559e+09	 43702	 0
344.2	 3.17559e+09	 43702	 0
344.2	 3.17559e+09	 43702	 0
344.2	 3.17559e+09	 43702	 0
343.83	 3.17936e+09	 42265	 0
343.83	 3.17936e+09	 42265	 0
343.83	 3.17936e+09	 42265	 0
343.83	 3.17936e+09	 42265	 0
343.83	 3.17936e+09	 42265	 0
343.83	 3.17936e+09	 42265	 0
343.83	 3.17936e+09	 42265	 0
343.83	 3.17936e+09	 42265	 0
343.83	 3.17936e+09	 42265	 0
343.83	 3.17936e+09	 42265	 0
343.83	 3.17936e+09	 42265	 0
343.46	 3.17897e+09	 45329	 0
343.46	 3.17897e+09	 45329	 0
343.46	 3.17897e+09	 45329	 0
343.46	 3.17897e+09	 45329	 0
343.46	 3.17897e+09	 45329	 0
343.46	 3.17897e+09	 45329	 0
343.46	 3.17897e+09	 45329	 0
343.46	 3.17897e+09	 45329	 0
343.46	 3.17897e+09	 45329	 0
343.46	 3.17897e+09	 45329	 0
343.46	 3.17897e+09	 45329	 0
343.1	 3.17386e+09	 42448	 0
343.1	 3.17386e+09	 42448	 0
343.1	 3.17386e+09	 42448	 0
343.1	 3.17386e+09	 42448	 0
343.1	 3.17386e+09	 42448	 0
343.1	 3.17386e+09	 42448	 0
343.1	 3.17386e+09	 42448	 0
343.1	 3.17386e+09	 42448	 0
343.1	 3.17386e+09	 42448	 0
343.1	 3.17386e+09	 42448	 0
343.1	 3.17386e+09	 42448	 0
342.74	 3.17931e+09	 44870	 0
342.74	 3.17931e+09	 44870	 0
342.74	 3.17931e+09	 44870	 0
342.74	 3.17931e+09	 44870	 0
342.74	 3.17931e+09	 44870	 0
342.74	 3.17931e+09	 44870	 0
342.74	 3.17931e+09	 44870	 0
342.74	 3.17931e+09	 44870	 0
342.74	 3.17931e+09	 44870	 0
342.74	 3.17931e+09	 44870	 0
342.74	 3.17931e+09	 44870	 0
342.38	 3.18001e+09	 43507	 0
342.38	 3.18001e+09	 43507	 0
342.38	 3.18001e+09	 43507	 0
342.38	 3.18001e+09	 43507	 0
342.38	 3.18001e+09	 43507	 0
342.38	 3.18001e+09	 43507	 0
342.38	 3.18001e+09	 43507	 0
342.38	 3.18001e+09	 43507	 0
342.38	 3.18001e+09	 43507	 0
342.38	 3.18001e+09	 43507	 0
342.38	 3.18001e+09	 43507	 0
341.81	 3.18313e+09	 48147	 0
341.81	 3.18313e+09	 48147	 0
341.81	 3.18313e+09	 48147	 0
341.81	 3.18313e+09	 48147	 0
341.81	 3.18313e+09	 48147	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
341.17	 3.1874e+09	 50257	 0
340.06	 3.18423e+09	 50359	 0
340.06	 3.18423e+09	 50359	 0
340.06	 3.18423e+09	 50359	 0
340.06	 3.18423e+09	 50359	 0
340.06	 3.18423e+09	 50359	 0
339.8	 3.18522e+09	 52341	 0
339.8	 3.18522e+09	 52341	 0
339.8	 3.18522e+09	 52341	 0
339.8	 3.18522e+09	 52341	 0
339.8	 3.18522e+09	 52341	 0
339.8	 3.18522e+09	 52341	 0
339.34	 3.18431e+09	 54013	 0
339.34	 3.18431e+09	 54013	 0
339.34	 3.18431e+09	 54013	 0
339.34	 3.18431e+09	 54013	 0
339.34	 3.18431e+09	 54013	 0
339.34	 3.18431e+09	 54013	 0
339.34	 3.18431e+09	 54013	 0
339.34	 3.18431e+09	 54013	 0
339.34	 3.18431e+09	 54013	 0
339.34	 3.18431e+09	 54013	 0
339.01	 3.18501e+09	 54369	 0
339.01	 3.18501e+09	 54369	 0
339.01	 3.18501e+09	 54369	 0
339.01	 3.18501e+09	 54369	 0
339.01	 3.18501e+09	 54369	 0
339.01	 3.18501e+09	 54369	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
338.83	 3.18652e+09	 55907	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
337.45	 3.18651e+09	 58852	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
357.81	 3.18706e+09	 55424	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
388.85	 3.19178e+09	 63228	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
408.68	 3.19279e+09	 46397	 0
