-0.067324	0.293948	5.748300e-18
-0.065270	0.294411	5.735900e-18
-0.063212	0.294860	5.754100e-18
-0.061152	0.295294	5.755800e-18
-0.059089	0.295714	5.712700e-18
-0.057024	0.296119	5.717400e-18
-0.054955	0.296510	5.688900e-18
-0.052883	0.296886	5.689600e-18
-0.050810	0.297248	5.721500e-18
-0.048733	0.297596	5.701100e-18
-0.046654	0.297929	5.720100e-18
-0.044573	0.298247	5.739000e-18
-0.042490	0.298551	5.729200e-18
-0.040405	0.298840	5.716900e-18
-0.038318	0.299115	5.717800e-18
-0.036228	0.299375	5.734700e-18
-0.034137	0.299621	5.731400e-18
-0.032045	0.299852	5.777600e-18
-0.029951	0.300068	5.781200e-18
-0.027855	0.300270	5.803600e-18
-0.025758	0.300457	5.840800e-18
-0.023660	0.300630	5.863800e-18
-0.021561	0.300788	5.917100e-18
-0.019460	0.300931	5.960000e-18
-0.017359	0.301059	6.005100e-18
-0.015257	0.301173	5.979500e-18
-0.013154	0.301272	5.952600e-18
-0.011050	0.301357	5.938100e-18
-0.008946	0.301427	5.910800e-18
-0.006842	0.301482	5.899600e-18
-0.004737	0.301522	5.946100e-18
-0.002632	0.301548	6.061700e-18
-0.000526	0.301559	7.328900e-18
0.001579	0.301555	6.912000e-18
0.003684	0.301537	5.895300e-18
0.005789	0.301504	5.840000e-18
0.007894	0.301456	5.789000e-18
0.009998	0.301394	5.793600e-18
0.012102	0.301316	5.831400e-18
0.014205	0.301225	5.780800e-18
0.016308	0.301118	5.798200e-18
0.018410	0.300997	5.762100e-18
0.020511	0.300861	5.708200e-18
0.022611	0.300711	5.694400e-18
0.024709	0.300545	5.655200e-18
0.026807	0.300366	5.628300e-18
0.028903	0.300171	5.649500e-18
0.030998	0.299962	5.594900e-18
0.033091	0.299738	5.563400e-18
0.035183	0.299500	5.603000e-18
0.037273	0.299247	5.601700e-18
0.039361	0.298980	5.562800e-18
0.041448	0.298697	5.597700e-18
0.043532	0.298401	5.557000e-18
0.045614	0.298090	5.549900e-18
0.047694	0.297764	5.588200e-18
0.049772	0.297424	5.625900e-18
0.051847	0.297069	5.568100e-18
0.053919	0.296700	5.550900e-18
0.055990	0.296316	5.570900e-18
0.058057	0.295918	5.548600e-18
0.060121	0.295506	5.543800e-18
0.062183	0.295079	5.558700e-18
0.064241	0.294637	5.521900e-18
0.066297	0.294182	5.540900e-18
0.068349	0.293712	5.487400e-18
0.070398	0.293227	5.479800e-18
0.072443	0.292729	5.460000e-18
0.074485	0.292216	5.464800e-18
0.076523	0.291689	5.502400e-18
0.078558	0.291147	5.480200e-18
0.080588	0.290592	5.427400e-18
0.082615	0.290022	5.431700e-18
0.084638	0.289438	5.408400e-18
0.086656	0.288840	5.407000e-18
0.088671	0.288228	5.365700e-18
0.090681	0.287602	5.407300e-18
0.092686	0.286962	5.374200e-18
0.094687	0.286308	5.326600e-18
0.096684	0.285640	5.278600e-18
0.098676	0.284958	5.253600e-18
0.100663	0.284262	5.214900e-18
0.102645	0.283553	5.198000e-18
0.104622	0.282829	5.188700e-18
0.106594	0.282092	5.179800e-18
0.108560	0.281341	5.112600e-18
0.110522	0.280576	5.093300e-18
0.112478	0.279798	5.108300e-18
0.114429	0.279006	5.069900e-18
-0.120312	0.283429	5.571100e-18
-0.118331	0.284262	5.596000e-18
-0.116343	0.285081	5.256600e-18
-0.114350	0.285886	5.099700e-18
-0.112352	0.286678	5.074000e-18
-0.110348	0.287455	5.089700e-18
-0.108338	0.288218	5.143500e-18
-0.106323	0.288968	5.210100e-18
-0.104303	0.289703	5.420200e-18
-0.102278	0.290424	5.501500e-18
-0.100248	0.291131	5.591100e-18
-0.098214	0.291824	5.676600e-18
-0.096174	0.292502	5.718100e-18
-0.094129	0.293167	5.710100e-18
-0.092080	0.293817	5.763100e-18
-0.090027	0.294452	5.754500e-18
-0.087969	0.295074	5.758500e-18
-0.085907	0.295681	5.727700e-18
-0.083841	0.296273	5.726800e-18
-0.081770	0.296851	5.781500e-18
-0.079696	0.297415	5.740300e-18
-0.077618	0.297964	5.705500e-18
-0.075536	0.298499	5.714800e-18
-0.073450	0.299019	5.709900e-18
-0.071361	0.299524	5.724400e-18
-0.069268	0.300015	5.658100e-18
-0.067171	0.300491	5.717400e-18
-0.065071	0.300953	5.711900e-18
-0.062968	0.301400	5.702900e-18
-0.060863	0.301832	5.654600e-18
-0.058754	0.302250	5.694800e-18
-0.056643	0.302653	5.665500e-18
-0.054528	0.303041	5.675800e-18
-0.052411	0.303414	5.698900e-18
-0.050292	0.303772	5.663600e-18
-0.048170	0.304116	5.689900e-18
-0.046046	0.304445	5.673200e-18
-0.043919	0.304759	5.680400e-18
-0.041790	0.305058	5.678600e-18
-0.039660	0.305343	5.665700e-18
-0.037527	0.305612	5.671900e-18
-0.035393	0.305867	5.704700e-18
-0.033256	0.306106	5.755500e-18
-0.031119	0.306331	5.717800e-18
-0.028979	0.306541	5.777800e-18
-0.026839	0.306736	5.736200e-18
-0.024697	0.306915	5.772200e-18
-0.022553	0.307080	5.829800e-18
-0.020409	0.307230	5.831700e-18
-0.018264	0.307365	5.831000e-18
-0.016117	0.307485	5.837500e-18
-0.013970	0.307590	5.863800e-18
-0.011823	0.307680	5.849100e-18
-0.009674	0.307755	5.842400e-18
-0.007526	0.307815	5.851700e-18
-0.005376	0.307861	5.853400e-18
-0.003227	0.307891	5.959400e-18
-0.001077	0.307906	6.628700e-18
0.001072	0.307906	9.067200e-18
0.003222	0.307891	5.936100e-18
0.005371	0.307861	5.821400e-18
0.007520	0.307816	5.814400e-18
0.009669	0.307756	5.750300e-18
0.011817	0.307681	5.758200e-18
0.013965	0.307591	5.737300e-18
0.016112	0.307486	5.714100e-18
0.018258	0.307366	5.697900e-18
0.020404	0.307231	5.711200e-18
0.022548	0.307081	5.692700e-18
0.024691	0.306916	5.668600e-18
0.026833	0.306736	5.650900e-18
0.028974	0.306541	5.617800e-18
0.031113	0.306331	5.628700e-18
0.033251	0.306107	5.632300e-18
0.035387	0.305867	5.619200e-18
0.037522	0.305613	5.609700e-18
0.039654	0.305343	5.591000e-18
0.041785	0.305059	5.580200e-18
0.043914	0.304760	5.600600e-18
0.046040	0.304446	5.582300e-18
0.048165	0.304117	5.576600e-18
0.050287	0.303773	5.633900e-18
0.052406	0.303415	5.596600e-18
0.054523	0.303042	5.608200e-18
0.056637	0.302654	5.604100e-18
0.058749	0.302251	5.564000e-18
0.060858	0.301833	5.581100e-18
0.062963	0.301401	5.606300e-18
0.065066	0.300954	5.593800e-18
0.067165	0.300493	5.575500e-18
0.069261	0.300016	5.544200e-18
0.071354	0.299526	5.533800e-18
0.073444	0.299020	5.532500e-18
0.075529	0.298500	5.547800e-18
0.077611	0.297966	5.486600e-18
0.079690	0.297416	5.472400e-18
0.081764	0.296853	5.478000e-18
0.083835	0.296275	5.440500e-18
0.085901	0.295682	5.426400e-18
0.087963	0.295075	5.444200e-18
0.090021	0.294454	5.419400e-18
0.092074	0.293819	5.432400e-18
0.094123	0.293169	5.409500e-18
0.096168	0.292504	5.396300e-18
0.098207	0.291826	5.355700e-18
0.100242	0.291133	5.322400e-18
0.102272	0.290426	5.302100e-18
0.104297	0.289705	5.264500e-18
0.106317	0.288970	5.224700e-18
0.108332	0.288221	5.201000e-18
0.110342	0.287457	5.176900e-18
0.112346	0.286680	5.192500e-18
0.114344	0.285889	5.130600e-18
0.116338	0.285083	5.079500e-18
0.118325	0.284264	5.070100e-18
0.120307	0.283431	5.091400e-18
-0.125301	0.288162	5.488000e-18
-0.123286	0.289030	5.531500e-18
-0.121265	0.289884	5.196800e-18
-0.119238	0.290723	5.115500e-18
-0.117206	0.291549	5.035900e-18
-0.115168	0.292360	5.077800e-18
-0.113124	0.293157	5.139600e-18
-0.111074	0.293939	5.186400e-18
-0.109020	0.294707	5.422800e-18
-0.106960	0.295461	5.481800e-18
-0.104894	0.296201	5.578800e-18
-0.102824	0.296926	5.673800e-18
-0.100748	0.297637	5.740800e-18
-0.098668	0.298333	5.771200e-18
-0.096583	0.299014	5.777200e-18
-0.094493	0.299681	5.777100e-18
-0.092399	0.300334	5.802300e-18
-0.090300	0.300971	5.776000e-18
-0.088196	0.301594	5.774200e-18
-0.086089	0.302203	5.781000e-18
-0.083977	0.302796	5.765800e-18
-0.081861	0.303375	5.752500e-18
-0.079741	0.303939	5.735000e-18
-0.077617	0.304489	5.754600e-18
-0.075490	0.305023	5.761500e-18
-0.073358	0.305543	5.753700e-18
-0.071222	0.306048	5.744900e-18
-0.069084	0.306537	5.744500e-18
-0.066942	0.307012	5.709900e-18
-0.064797	0.307472	5.677500e-18
-0.062649	0.307917	5.707600e-18
-0.060498	0.308347	5.726700e-18
-0.058344	0.308762	5.700900e-18
-0.056187	0.309161	5.712200e-18
-0.054027	0.309546	5.672700e-18
-0.051865	0.309916	5.709300e-18
-0.049700	0.310270	5.743900e-18
-0.047533	0.310610	5.687800e-18
-0.045363	0.310934	5.684000e-18
-0.043191	0.311243	5.710400e-18
-0.041017	0.311537	5.740900e-18
-0.038841	0.311816	5.699600e-18
-0.036664	0.312079	5.730400e-18
-0.034484	0.312328	5.720800e-18
-0.032303	0.312561	5.723500e-18
-0.030120	0.312779	5.784800e-18
-0.027936	0.312981	5.805100e-18
-0.025750	0.313169	5.776300e-18
-0.023563	0.313341	5.824800e-18
-0.021375	0.313498	5.795600e-18
-0.019186	0.313639	5.848800e-18
-0.016996	0.313766	5.875200e-18
-0.014805	0.313877	5.870000e-18
-0.012613	0.313972	5.860700e-18
-0.010421	0.314053	5.867700e-18
-0.008228	0.314118	5.874900e-18
-0.006035	0.314168	5.902700e-18
-0.003842	0.314202	6.037300e-18
-0.001648	0.314221	6.717300e-18
0.000546	0.314225	2.261400e-17
0.002739	0.314214	6.271100e-18
0.004933	0.314187	5.979400e-18
0.007126	0.314145	5.850400e-18
0.009319	0.314087	5.790800e-18
0.011512	0.314015	5.770400e-18
0.013704	0.313927	5.763200e-18
0.015895	0.313823	5.738500e-18
0.018085	0.313705	5.697400e-18
0.020275	0.313571	5.741000e-18
0.022464	0.313422	5.681800e-18
0.024651	0.313257	5.662800e-18
0.026837	0.313078	5.681100e-18
0.029022	0.312883	5.662300e-18
0.031206	0.312672	5.647100e-18
0.033388	0.312447	5.665800e-18
0.035569	0.312206	5.634400e-18
0.037747	0.311950	5.621200e-18
0.039924	0.311679	5.623500e-18
0.042099	0.311393	5.635400e-18
0.044272	0.311091	5.600100e-18
0.046443	0.310775	5.591200e-18
0.048611	0.310443	5.595800e-18
0.050777	0.310096	5.655000e-18
0.052941	0.309734	5.643400e-18
0.055102	0.309357	5.678900e-18
0.057260	0.308964	5.656600e-18
0.059416	0.308557	5.676300e-18
0.061569	0.308135	5.682200e-18
0.063718	0.307697	5.683200e-18
0.065865	0.307245	5.709300e-18
0.068008	0.306778	5.668700e-18
0.070148	0.306296	5.644800e-18
0.072285	0.305798	5.660200e-18
0.074418	0.305286	5.645500e-18
0.076547	0.304759	5.587500e-18
0.078673	0.304218	5.567100e-18
0.080795	0.303661	5.575700e-18
0.082913	0.303089	5.551800e-18
0.085027	0.302503	5.544700e-18
0.087137	0.301902	5.538200e-18
0.089242	0.301287	5.495900e-18
0.091343	0.300656	5.500700e-18
0.093440	0.300011	5.471900e-18
0.095532	0.299352	5.494000e-18
0.097620	0.298677	5.480400e-18
0.099703	0.297989	5.482400e-18
0.101781	0.297285	5.446000e-18
0.103854	0.296567	5.387900e-18
0.105921	0.295835	5.373000e-18
0.107984	0.295088	5.288700e-18
0.110042	0.294327	5.316600e-18
0.112094	0.293552	5.267400e-18
0.114140	0.292762	5.260900e-18
0.116181	0.291958	5.241500e-18
0.118217	0.291140	5.182600e-18
0.120246	0.290308	5.110800e-18
0.122270	0.289461	5.149800e-18
0.124288	0.288601	5.074500e-18
-0.130366	0.292803	5.393500e-18
-0.128318	0.293706	5.421600e-18
-0.126265	0.294595	5.088800e-18
-0.124205	0.295469	5.036300e-18
-0.122139	0.296329	4.970200e-18
-0.120068	0.297175	5.011100e-18
-0.117990	0.298006	5.071500e-18
-0.115907	0.298822	5.147400e-18
-0.113818	0.299624	5.344900e-18
-0.111723	0.300411	5.401000e-18
-0.109623	0.301184	5.500800e-18
-0.107518	0.301942	5.575300e-18
-0.105407	0.302685	5.650600e-18
-0.103292	0.303414	5.683200e-18
-0.101171	0.304127	5.709300e-18
-0.099045	0.304826	5.707400e-18
-0.096915	0.305510	5.726200e-18
-0.094780	0.306179	5.738400e-18
-0.092640	0.306834	5.738100e-18
-0.090495	0.307473	5.735500e-18
-0.088347	0.308097	5.691400e-18
-0.086194	0.308706	5.701100e-18
-0.084036	0.309301	5.692300e-18
-0.081875	0.309880	5.713800e-18
-0.079710	0.310444	5.679000e-18
-0.077540	0.310993	5.680500e-18
-0.075366	0.311527	5.664600e-18
-0.073190	0.312045	5.704200e-18
-0.071009	0.312549	5.664200e-18
-0.068826	0.313037	5.634300e-18
-0.066639	0.313510	5.648000e-18
-0.064448	0.313967	5.639000e-18
-0.062255	0.314410	5.608200e-18
-0.060058	0.314836	5.641900e-18
-0.057859	0.315248	5.660000e-18
-0.055657	0.315644	5.638100e-18
-0.053452	0.316025	5.658800e-18
-0.051244	0.316391	5.664800e-18
-0.049034	0.316741	5.643500e-18
-0.046822	0.317075	5.649500e-18
-0.044607	0.317394	5.637700e-18
-0.042390	0.317698	5.641500e-18
-0.040171	0.317986	5.655200e-18
-0.037950	0.318259	5.670500e-18
-0.035727	0.318516	5.677600e-18
-0.033503	0.318758	5.713200e-18
-0.031277	0.318984	5.661000e-18
-0.029049	0.319195	5.683000e-18
-0.026820	0.319390	5.750100e-18
-0.024589	0.319569	5.773200e-18
-0.022358	0.319733	5.756300e-18
-0.020125	0.319881	5.776000e-18
-0.017892	0.320014	5.777500e-18
-0.015657	0.320131	5.824200e-18
-0.013422	0.320233	5.850100e-18
-0.011186	0.320318	5.845800e-18
-0.008949	0.320389	5.855900e-18
-0.006712	0.320443	5.868900e-18
-0.004475	0.320482	5.987900e-18
-0.002238	0.320506	6.422500e-18
0.000000	0.320514	5.510300e-16
0.002238	0.320506	1.432200e-17
0.004475	0.320482	1.390800e-17
0.006712	0.320443	5.909500e-18
0.008949	0.320389	5.750600e-18
0.011186	0.320318	5.765600e-18
0.013422	0.320233	5.748500e-18
0.015657	0.320131	5.710500e-18
0.017892	0.320014	5.696200e-18
0.020125	0.319881	5.668200e-18
0.022358	0.319733	5.615100e-18
0.024589	0.319569	5.635800e-18
0.026820	0.319390	5.603900e-18
0.029049	0.319195	5.642600e-18
0.031277	0.318984	5.588500e-18
0.033503	0.318758	5.586400e-18
0.035727	0.318516	5.582300e-18
0.037950	0.318259	5.596000e-18
0.040171	0.317986	5.568300e-18
0.042390	0.317698	5.582600e-18
0.044607	0.317394	5.607300e-18
0.046822	0.317075	5.589500e-18
0.049034	0.316741	5.579100e-18
0.051244	0.316391	5.532700e-18
0.053452	0.316025	5.536500e-18
0.055657	0.315644	5.534300e-18
0.057859	0.315248	5.537200e-18
0.060058	0.314836	5.596300e-18
0.062255	0.314410	5.609300e-18
0.064448	0.313967	5.593700e-18
0.066639	0.313510	5.577500e-18
0.068826	0.313037	5.572100e-18
0.071009	0.312549	5.587400e-18
0.073190	0.312045	5.578000e-18
0.075366	0.311527	5.563000e-18
0.077539	0.310993	5.545800e-18
0.079709	0.310444	5.511700e-18
0.081874	0.309880	5.517400e-18
0.084035	0.309301	5.533900e-18
0.086192	0.308707	5.524400e-18
0.088346	0.308098	5.518100e-18
0.090494	0.307473	5.485300e-18
0.092639	0.306834	5.446300e-18
0.094778	0.306180	5.472000e-18
0.096914	0.305511	5.391700e-18
0.099044	0.304827	5.430900e-18
0.101170	0.304128	5.451100e-18
0.103291	0.303414	5.406500e-18
0.105406	0.302686	5.410300e-18
0.107517	0.301942	5.357200e-18
0.109622	0.301184	5.321200e-18
0.111722	0.300412	5.294300e-18
0.113817	0.299624	5.252000e-18
0.115906	0.298823	5.207200e-18
0.117989	0.298006	5.235400e-18
0.120067	0.297175	5.174900e-18
0.122138	0.296330	5.212600e-18
0.124204	0.295470	5.135300e-18
0.126264	0.294595	5.100500e-18
0.128317	0.293707	5.085400e-18
0.130365	0.292804	5.069800e-18
-0.135521	0.297364	5.396700e-18
-0.133442	0.298303	5.367200e-18
-0.131356	0.299228	5.067000e-18
-0.129264	0.300137	4.984900e-18
-0.127165	0.301032	4.981600e-18
-0.125061	0.301913	5.007600e-18
-0.122950	0.302779	5.075000e-18
-0.120833	0.303630	5.166200e-18
-0.118711	0.304466	5.364100e-18
-0.116582	0.305287	5.374000e-18
-0.114448	0.306094	5.495600e-18
-0.112308	0.306885	5.566300e-18
-0.110163	0.307662	5.617900e-18
-0.108013	0.308423	5.681400e-18
-0.105857	0.309170	5.717300e-18
-0.103696	0.309901	5.688400e-18
-0.101530	0.310618	5.717400e-18
-0.099359	0.311319	5.678700e-18
-0.097183	0.312005	5.707500e-18
-0.095002	0.312676	5.717500e-18
-0.092817	0.313331	5.695900e-18
-0.090627	0.313972	5.710600e-18
-0.088433	0.314597	5.680100e-18
-0.086235	0.315207	5.681300e-18
-0.084032	0.315801	5.691900e-18
-0.081826	0.316380	5.648700e-18
-0.079614	0.316944	5.687900e-18
-0.077399	0.317492	5.667600e-18
-0.075181	0.318024	5.641600e-18
-0.072959	0.318541	5.624200e-18
-0.070733	0.319043	5.701300e-18
-0.068504	0.319529	5.655100e-18
-0.066272	0.319999	5.646200e-18
-0.064036	0.320454	5.662500e-18
-0.061797	0.320894	5.675200e-18
-0.059556	0.321317	5.704400e-18
-0.057311	0.321725	5.648800e-18
-0.055063	0.322117	5.683700e-18
-0.052813	0.322494	5.646400e-18
-0.050561	0.322855	5.629100e-18
-0.048305	0.323200	5.668500e-18
-0.046048	0.323529	5.668300e-18
-0.043788	0.323843	5.685200e-18
-0.041526	0.324141	5.686400e-18
-0.039262	0.324423	5.703400e-18
-0.036996	0.324689	5.655700e-18
-0.034729	0.324939	5.712700e-18
-0.032460	0.325174	5.715000e-18
-0.030189	0.325392	5.717400e-18
-0.027916	0.325595	5.733800e-18
-0.025642	0.325782	5.762500e-18
-0.023367	0.325953	5.789400e-18
-0.021091	0.326108	5.780900e-18
-0.018814	0.326248	5.803300e-18
-0.016536	0.326371	5.845300e-18
-0.014257	0.326479	5.870800e-18
-0.011978	0.326570	5.839500e-18
-0.009697	0.326646	5.901700e-18
-0.007417	0.326706	5.907900e-18
-0.005136	0.326749	5.975600e-18
-0.002855	0.326777	6.204800e-18
-0.000573	0.326789	8.603700e-18
0.001708	0.326785	7.753400e-18
0.003990	0.326765	5.988700e-18
0.006271	0.326730	5.845400e-18
0.008552	0.326678	5.793100e-18
0.010832	0.326610	5.749300e-18
0.013112	0.326527	5.745100e-18
0.015391	0.326427	5.726000e-18
0.017670	0.326312	5.713300e-18
0.019947	0.326180	5.661900e-18
0.022224	0.326033	5.670400e-18
0.024499	0.325870	5.653000e-18
0.026774	0.325691	5.630800e-18
0.029047	0.325496	5.620700e-18
0.031319	0.325286	5.600300e-18
0.033589	0.325059	5.617400e-18
0.035857	0.324817	5.613100e-18
0.038124	0.324558	5.598300e-18
0.040389	0.324284	5.585200e-18
0.042652	0.323994	5.586700e-18
0.044913	0.323689	5.544800e-18
0.047171	0.323367	5.590500e-18
0.049428	0.323030	5.608200e-18
0.051682	0.322677	5.557900e-18
0.053933	0.322309	5.560300e-18
0.056182	0.321924	5.573600e-18
0.058428	0.321524	5.567500e-18
0.060671	0.321108	5.565800e-18
0.062911	0.320677	5.579600e-18
0.065149	0.320230	5.526800e-18
0.067383	0.319767	5.607100e-18
0.069613	0.319289	5.613100e-18
0.071841	0.318795	5.597400e-18
0.074065	0.318286	5.564700e-18
0.076285	0.317761	5.615800e-18
0.078501	0.317221	5.633000e-18
0.080714	0.316665	5.553000e-18
0.082923	0.316094	5.582900e-18
0.085127	0.315507	5.539000e-18
0.087328	0.314905	5.518400e-18
0.089524	0.314288	5.552700e-18
0.091716	0.313655	5.509900e-18
0.093904	0.313007	5.527200e-18
0.096087	0.312344	5.494200e-18
0.098265	0.311666	5.513000e-18
0.100438	0.310972	5.456000e-18
0.102607	0.310263	5.438300e-18
0.104770	0.309540	5.450800e-18
0.106929	0.308801	5.473200e-18
0.109082	0.308047	5.449900e-18
0.111230	0.307278	5.433100e-18
0.113372	0.306494	5.364900e-18
0.115509	0.305695	5.347700e-18
0.117641	0.304881	5.318500e-18
0.119766	0.304052	5.249700e-18
0.121886	0.303209	5.289400e-18
0.124000	0.302350	5.234600e-18
0.126108	0.301477	5.203800e-18
0.128209	0.300589	5.210600e-18
0.130305	0.299687	5.162500e-18
0.132394	0.298770	5.126500e-18
0.134476	0.297838	5.138700e-18
-0.140750	0.301830	5.341300e-18
-0.138640	0.302806	5.353800e-18
-0.136522	0.303766	5.078100e-18
-0.134398	0.304712	5.027300e-18
-0.132268	0.305643	4.986600e-18
-0.130131	0.306559	5.020500e-18
-0.127987	0.307460	5.093500e-18
-0.125838	0.308346	5.179300e-18
-0.123682	0.309217	5.320800e-18
-0.121520	0.310073	5.398900e-18
-0.119353	0.310913	5.537600e-18
-0.117179	0.311739	5.617800e-18
-0.115000	0.312549	5.697700e-18
-0.112815	0.313345	5.705200e-18
-0.110625	0.314125	5.702100e-18
-0.108429	0.314889	5.713100e-18
-0.106228	0.315639	5.773000e-18
-0.104022	0.316373	5.741000e-18
-0.101811	0.317091	5.754900e-18
-0.099595	0.317794	5.743300e-18
-0.097374	0.318482	5.716000e-18
-0.095148	0.319154	5.714500e-18
-0.092918	0.319810	5.711900e-18
-0.090683	0.320451	5.697500e-18
-0.088443	0.321076	5.709400e-18
-0.086200	0.321686	5.698000e-18
-0.083951	0.322280	5.717700e-18
-0.081699	0.322858	5.668600e-18
-0.079443	0.323421	5.662800e-18
-0.077183	0.323968	5.636100e-18
-0.074919	0.324499	5.692600e-18
-0.072652	0.325014	5.665700e-18
-0.070381	0.325513	5.700800e-18
-0.068107	0.325996	5.669900e-18
-0.065830	0.326464	5.679700e-18
-0.063549	0.326915	5.674100e-18
-0.061265	0.327351	5.701900e-18
-0.058978	0.327771	5.682100e-18
-0.056689	0.328175	5.653500e-18
-0.054396	0.328562	5.680400e-18
-0.052101	0.328934	5.670100e-18
-0.049803	0.329290	5.698800e-18
-0.047503	0.329630	5.701400e-18
-0.045201	0.329953	5.705500e-18
-0.042896	0.330261	5.707700e-18
-0.040590	0.330552	5.715100e-18
-0.038281	0.330827	5.751600e-18
-0.035970	0.331087	5.770700e-18
-0.033658	0.331330	5.741600e-18
-0.031344	0.331557	5.782800e-18
-0.029029	0.331767	5.779300e-18
-0.026712	0.331962	5.814400e-18
-0.024394	0.332140	5.811800e-18
-0.022074	0.332302	5.827200e-18
-0.019754	0.332448	5.885600e-18
-0.017433	0.332578	5.911900e-18
-0.015110	0.332692	5.915400e-18
-0.012787	0.332789	5.904300e-18
-0.010464	0.332870	5.900800e-18
-0.008140	0.332935	5.888900e-18
-0.005815	0.332984	5.919800e-18
-0.003490	0.333017	6.014900e-18
-0.001165	0.333033	6.446500e-18
0.001160	0.333033	7.747000e-18
0.003485	0.333017	5.905400e-18
0.005809	0.332984	5.836500e-18
0.008134	0.332935	5.818600e-18
0.010458	0.332871	5.822500e-18
0.012782	0.332789	5.808900e-18
0.015105	0.332692	5.784700e-18
0.017427	0.332579	5.781000e-18
0.019748	0.332449	5.746000e-18
0.022069	0.332303	5.728200e-18
0.024388	0.332141	5.687800e-18
0.026706	0.331962	5.601600e-18
0.029023	0.331768	5.556700e-18
0.031338	0.331557	5.569000e-18
0.033652	0.331330	5.592100e-18
0.035965	0.331087	5.539700e-18
0.038275	0.330828	5.570900e-18
0.040584	0.330553	5.563300e-18
0.042891	0.330261	5.544700e-18
0.045195	0.329954	5.578900e-18
0.047498	0.329630	5.487100e-18
0.049798	0.329291	5.542800e-18
0.052095	0.328935	5.534500e-18
0.054390	0.328563	5.541400e-18
0.056683	0.328176	5.518500e-18
0.058973	0.327772	5.517100e-18
0.061259	0.327352	5.535700e-18
0.063543	0.326917	5.558700e-18
0.065824	0.326465	5.540600e-18
0.068101	0.325998	5.555000e-18
0.070376	0.325514	5.544400e-18
0.072646	0.325015	5.576600e-18
0.074914	0.324500	5.575200e-18
0.077177	0.323969	5.583500e-18
0.079437	0.323422	5.563800e-18
0.081693	0.322860	5.606700e-18
0.083945	0.322282	5.576300e-18
0.086193	0.321688	5.600200e-18
0.088437	0.321078	5.557100e-18
0.090676	0.320453	5.533700e-18
0.092911	0.319812	5.532800e-18
0.095141	0.319156	5.522800e-18
0.097367	0.318484	5.502800e-18
0.099588	0.317796	5.505000e-18
0.101804	0.317093	5.478200e-18
0.104016	0.316375	5.464900e-18
0.106222	0.315641	5.467500e-18
0.108423	0.314892	5.478700e-18
0.110618	0.314127	5.419200e-18
0.112809	0.313347	5.441100e-18
0.114994	0.312552	5.434300e-18
0.117173	0.311741	5.388300e-18
0.119346	0.310916	5.366200e-18
0.121514	0.310075	5.297700e-18
0.123676	0.309219	5.257400e-18
0.125831	0.308348	5.248400e-18
0.127981	0.307462	5.211900e-18
0.130124	0.306561	5.196100e-18
0.132261	0.305645	5.147300e-18
0.134392	0.304715	5.111100e-18
0.136516	0.303769	5.097500e-18
0.138633	0.302808	5.115400e-18
0.140744	0.301833	5.085000e-18
-0.146057	0.306204	5.228700e-18
-0.143915	0.307216	5.238200e-18
-0.141767	0.308214	4.956500e-18
-0.139612	0.309196	4.888800e-18
-0.137450	0.310163	4.894000e-18
-0.135281	0.311115	4.914800e-18
-0.133106	0.312052	4.961400e-18
-0.130924	0.312974	5.061100e-18
-0.128736	0.313880	5.194900e-18
-0.126542	0.314771	5.280500e-18
-0.124341	0.315647	5.391900e-18
-0.122134	0.316507	5.477900e-18
-0.119922	0.317352	5.544700e-18
-0.117703	0.318182	5.554000e-18
-0.115479	0.318996	5.610100e-18
-0.113249	0.319794	5.633600e-18
-0.111014	0.320577	5.624300e-18
-0.108773	0.321344	5.597400e-18
-0.106527	0.322096	5.616800e-18
-0.104276	0.322831	5.609900e-18
-0.102020	0.323551	5.611300e-18
-0.099758	0.324256	5.587600e-18
-0.097492	0.324944	5.608200e-18
-0.095221	0.325617	5.603600e-18
-0.092946	0.326274	5.630100e-18
-0.090666	0.326915	5.620000e-18
-0.088380	0.327540	5.574900e-18
-0.086091	0.328149	5.606900e-18
-0.083798	0.328742	5.582400e-18
-0.081501	0.329319	5.557600e-18
-0.079200	0.329880	5.602000e-18
-0.076895	0.330425	5.579000e-18
-0.074587	0.330954	5.615400e-18
-0.072274	0.331466	5.609600e-18
-0.069959	0.331963	5.611400e-18
-0.067639	0.332443	5.602400e-18
-0.065317	0.332907	5.624900e-18
-0.062991	0.333355	5.632000e-18
-0.060662	0.333787	5.580800e-18
-0.058331	0.334202	5.582100e-18
-0.055996	0.334601	5.599100e-18
-0.053659	0.334984	5.571200e-18
-0.051319	0.335351	5.621400e-18
-0.048976	0.335701	5.630500e-18
-0.046632	0.336034	5.619700e-18
-0.044285	0.336352	5.641400e-18
-0.041935	0.336653	5.631300e-18
-0.039584	0.336937	5.649900e-18
-0.037231	0.337205	5.636500e-18
-0.034876	0.337457	5.666100e-18
-0.032519	0.337692	5.677900e-18
-0.030161	0.337911	5.702700e-18
-0.027801	0.338113	5.719600e-18
-0.025440	0.338299	5.762400e-18
-0.023077	0.338469	5.784100e-18
-0.020714	0.338621	5.783900e-18
-0.018349	0.338758	5.888300e-18
-0.015984	0.338878	5.887500e-18
-0.013618	0.338981	5.875400e-18
-0.011251	0.339068	5.889800e-18
-0.008884	0.339138	5.889800e-18
-0.006516	0.339192	5.842500e-18
